Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:01:21 AM    Departure (PHX) @ Sunday 08:01:21 AM MST,,,FlightAware ADS-B (KPHX)
Sun 11:48:13 AM,34.0062,-117.2147, 262,370,426,"22,650"
Sun 11:48:54 AM,33.9993,-117.3002, 265,369,425,"21,050"
Sun 11:49:24 AM,33.9951,-117.3626, 265,362,417,"20,025"
Sun 11:49:54 AM,33.9911,-117.4227, 265,355,409,"19,100"
Sun 11:50:24 AM,33.9873,-117.4777, 265,347,399,"18,175"
Sun 11:50:45 AM,33.9844,-117.5170, 265,340,391,"17,375"
Sun 11:51:11 AM,33.9812,-117.5659, 265,339,390,"16,175"
Sun 11:51:41 AM,33.9773,-117.6237, 265,337,388,"15,175"
Sun 11:52:11 AM,33.9735,-117.6802, 265,324,373,"14,850"
Sun 11:52:41 AM,33.9699,-117.7314, 265,330,380,"14,125"
Sun 11:53:05 AM,33.9657,-117.7777, 265,328,377,"14,125"
Sun 11:53:35 AM,33.9610,-117.8319, 265,327,376,"14,125"
Sun 11:54:17 AM,33.9545,-117.9059, 264,326,375,"14,000"
Sun 11:54:34 AM,33.9519,-117.9362, 264,326,375,"13,500"
Sun 11:55:18 AM,33.9447,-118.0172, 264,316,364,"12,125"
Sun 11:55:39 AM,33.9420,-118.0524, 266,290,334,"12,050"
Sun 11:56:09 AM,33.9388,-118.0994, 265,283,326,"11,375"
Sun 11:56:39 AM,33.9353,-118.1462, 265,285,328,"10,550"
Sun 11:56:59 AM,33.9329,-118.1791, 265,280,322,"9,975"
Sun 11:57:28 AM,33.9295,-118.2244, 264,273,314,"9,225"
Sun 11:57:44 AM,33.9240,-118.2470, 244,256,295,"9,100"
Sun 11:58:14 AM,33.9074,-118.2804, 239,228,262,"9,125"
Sun 11:58:44 AM,33.8909,-118.3122, 239,222,255,"8,625"
Sun 11:59:14 AM,33.8754,-118.3422, 238,215,247,"8,075"
Sun 11:59:44 AM,33.8605,-118.3714, 242,204,235,"7,450"
Sun 12:00:02 PM,33.8552,-118.3913, 261,197,227,"7,125"
Sun 12:00:26 PM,33.8523,-118.4174, 262,185,213,"6,900"
Sun 12:00:50 PM,33.8500,-118.4412, 263,183,211,"6,475"
Sun 12:01:16 PM,33.8473,-118.4667, 263,183,211,"6,025"
Sun 12:01:43 PM,33.8442,-118.4938, 262,182,209,"5,550"
Sun 12:02:13 PM,33.8407,-118.5228, 262,182,209,"5,025"
Sun 12:02:43 PM,33.8368,-118.5540, 261,183,211,"4,450"
Sun 12:03:13 PM,33.8330,-118.5837, 261,182,209,"3,875"
Sun 12:03:43 PM,33.8290,-118.6142, 261,180,207,"3,350"
Sun 12:04:12 PM,33.8250,-118.6435, 261,181,208,"2,850"
Sun 12:04:33 PM,33.8223,-118.6630, 261,183,211,"2,525"
Sun 12:04:53 PM,33.8195,-118.6835, 261,184,212,"2,150"
Sun 12:05:14 PM,33.8165,-118.7044, 262,183,211,"2,125"
Sun 12:05:40 PM,33.8128,-118.7312, 261,183,211,"2,125"
Sun 12:06:10 PM,33.8085,-118.7620, 261,184,212,"2,125"
Sun 12:06:28 PM,33.8108,-118.7789, 301,187,215,"2,125"
Sun 12:06:47 PM,33.8258,-118.7879, 350,180,207,"2,125"
Sun 12:07:03 PM,33.8374,-118.7905, 349,181,208,"2,125"
Sun 12:07:28 PM,33.8593,-118.7956, 352,181,208,"2,125"
Sun 12:07:46 PM,33.8719,-118.7909, 41,170,196,"2,125"
Sun 12:08:14 PM,33.8867,-118.7706, 49,172,198,"2,125"
Sun 12:08:32 PM,33.8951,-118.7581, 61,171,197,"2,150"
Sun 12:08:50 PM,33.8988,-118.7412, 78,169,194,"2,125"
Sun 12:09:21 PM,33.9036,-118.7124, 82,170,196,"2,125"
Sun 12:09:40 PM,33.9054,-118.6941, 84,171,197,"2,125"
Sun 12:10:10 PM,33.9081,-118.6653, 83,171,197,"2,125"
Sun 12:10:40 PM,33.9111,-118.6373, 83,169,194,"2,125"
Sun 12:11:10 PM,33.9140,-118.6101, 83,169,194,"2,125"
Sun 12:11:31 PM,33.9160,-118.5904, 82,171,197,"2,125"
Sun 12:12:01 PM,33.9190,-118.5609, 83,170,196,"2,125"
Sun 12:12:31 PM,33.9219,-118.5328, 83,168,193,"2,100"
,,,
Sun 12:13:02 PM,33.9383,-118.4362, 77,486,559,113
,,,
Sun 12:13:19 PM,33.9261,-118.4924, 83,143,165,"1,500"
Sun 12:13:35 PM,33.9273,-118.4808, 83,139,160,"1,300"
Sun 12:13:51 PM,33.9286,-118.4681, 83,137,158,"1,075"
Sun 12:14:07 PM,33.9297,-118.4571, 83,134,154,925
Sun 12:14:23 PM,33.9310,-118.4455, 83,131,151,750
Sun 12:14:39 PM,33.9321,-118.4334, 83,136,157,525
Sun 12:14:55 PM,33.9334,-118.4215, 82,136,157,325
,,,
Sun 12:15:00 PM    Arrival (LAX) @ Sunday 09:15:00 AM PDT,,,Airline
,,,
Sun 12:15:11 PM,33.9346,-118.4094, 83,125,144,200
,,,
Taxi Time: 12 minutes,,,
Sun 12:27:00 PM    Gate Arrival (LAX) @ Sunday 09:27:00 AM PDT,,,Airline
