Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 05:07:28 PM    Departure (PHX) @ Saturday 02:07:28 PM MST,,,FlightAware ADS-B (KPHX)
Sat 06:02:13 PM,33.9294,-118.2259, 265,250,288,"8,375"
Sat 06:02:30 PM,33.9241,-118.2467, 244,237,273,"8,150"
Sat 06:02:49 PM,33.9128,-118.2683, 238,225,259,"7,900"
Sat 06:03:18 PM,33.8987,-118.2963, 239,215,247,"7,375"
Sat 06:03:48 PM,33.8817,-118.3296, 238,215,247,"6,625"
Sat 06:04:18 PM,33.8661,-118.3601, 238,217,250,"6,175"
Sat 06:04:34 PM,33.8585,-118.3756, 243,220,253,"6,125"
Sat 06:04:50 PM,33.8549,-118.3953, 261,222,255,"5,850"
Sat 06:05:07 PM,33.8526,-118.4164, 263,221,254,"5,475"
Sat 06:05:27 PM,33.8501,-118.4407, 263,219,252,"5,075"
Sat 06:05:50 PM,33.8474,-118.4674, 263,216,249,"4,550"
Sat 06:06:20 PM,33.8438,-118.5029, 263,222,255,"4,175"
Sat 06:06:50 PM,33.8402,-118.5380, 263,188,216,"4,150"
Sat 06:07:14 PM,33.8376,-118.5620, 264,185,213,"4,150"
Sat 06:07:36 PM,33.8353,-118.5842, 263,185,213,"4,150"
Sat 06:08:06 PM,33.8322,-118.6154, 263,185,213,"4,150"
Sat 06:08:36 PM,33.8292,-118.6452, 263,185,213,"4,150"
Sat 06:09:00 PM,33.8269,-118.6668, 264,184,212,"4,050"
Sat 06:09:30 PM,33.8235,-118.7006, 263,184,212,"3,400"
Sat 06:09:59 PM,33.8205,-118.7317, 267,187,215,"3,150"
Sat 06:10:15 PM,33.8251,-118.7470, 306,189,217,"3,000"
Sat 06:10:32 PM,33.8370,-118.7560, 340,195,224,"2,700"
Sat 06:10:49 PM,33.8524,-118.7589, 353,196,226,"2,325"
Sat 06:11:06 PM,33.8687,-118.7586, 11,201,231,"2,150"
Sat 06:11:23 PM,33.8796,-118.7492, 46,197,227,"2,150"
Sat 06:11:49 PM,33.8957,-118.7267, 53,193,222,"2,150"
Sat 06:12:05 PM,33.9016,-118.7123, 70,189,217,"2,150"
Sat 06:12:22 PM,33.9048,-118.6937, 81,185,213,"2,150"
Sat 06:12:40 PM,33.9070,-118.6765, 82,184,212,"2,150"
Sat 06:13:10 PM,33.9101,-118.6465, 83,181,208,"2,150"
Sat 06:13:40 PM,33.9134,-118.6159, 83,183,211,"2,150"
Sat 06:14:10 PM,33.9163,-118.5875, 83,182,209,"2,150"
Sat 06:14:40 PM,33.9196,-118.5562, 83,179,206,"2,150"
Sat 06:14:56 PM,33.9210,-118.5413, 82,179,206,"2,150"
Sat 06:15:26 PM,33.9242,-118.5112, 84,177,204,"1,850"
Sat 06:15:46 PM,33.9261,-118.4925, 83,156,180,"1,550"
Sat 06:16:02 PM,33.9274,-118.4802, 82,136,157,"1,350"
Sat 06:16:18 PM,33.9285,-118.4696, 84,127,146,"1,175"
Sat 06:16:34 PM,33.9298,-118.4567, 83,123,142,950
Sat 06:16:50 PM,33.9308,-118.4473, 83,121,139,825
Sat 06:17:06 PM,33.9319,-118.4363, 83,121,139,650
Sat 06:17:22 PM,33.9330,-118.4257, 83,123,142,450
Sat 06:17:38 PM,33.9341,-118.4148, 83,125,144,275
,,,
Sat 06:18:10 PM    Arrival (LAX) @ Saturday 03:18:10 PM PDT,,,FlightAware
,,,
Taxi Time: 9 minutes,,,
Sat 06:28:00 PM    Gate Arrival (LAX) @ Saturday 03:28:00 PM PDT,,,Airline
