Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 06:54:00 PM    Left Gate (PHX) @ Thursday 04:54:00 PM MST,,,Airline
,,,
Taxi Time: 26 minutes,,,
Thu 07:20:38 PM    Departure (PHX) @ Thursday 05:20:38 PM MST,,,FlightAware ADS-B (KPHX)
Thu 08:05:05 PM,34.0465,-116.8739, 263,320,368,"24,150"
Thu 08:05:39 PM,34.0394,-116.9321, 258,313,360,"23,300"
Thu 08:05:58 PM,34.0258,-116.9635, 230,316,364,"22,900"
Thu 08:06:37 PM,33.9885,-117.0108, 226,314,361,"21,975"
Thu 08:07:08 PM,33.9562,-117.0521, 227,299,344,"21,450"
Thu 08:07:28 PM,33.9385,-117.0764, 236,288,331,"21,150"
Thu 08:07:47 PM,33.9314,-117.1042, 258,271,312,"20,875"
Thu 08:08:18 PM,33.9241,-117.1471, 259,267,307,"20,375"
Thu 08:08:48 PM,33.9171,-117.1913, 259,270,311,"19,700"
Thu 08:09:18 PM,33.9105,-117.2347, 260,267,307,"19,050"
Thu 08:09:34 PM,33.9072,-117.2602, 265,267,307,"18,725"
Thu 08:09:50 PM,33.9079,-117.2827, 277,264,304,"18,425"
Thu 08:10:07 PM,33.9113,-117.3070, 281,263,303,"18,100"
Thu 08:10:23 PM,33.9140,-117.3273, 279,264,304,"17,775"
Thu 08:10:53 PM,33.9199,-117.3738, 278,262,302,"17,275"
Thu 08:11:23 PM,33.9251,-117.4159, 279,256,295,"16,800"
Thu 08:11:48 PM,33.9298,-117.4518, 281,255,293,"16,325"
Thu 08:12:18 PM,33.9356,-117.4948, 278,258,297,"15,625"
Thu 08:12:41 PM,33.9394,-117.5264, 279,261,300,"15,050"
Thu 08:13:01 PM,33.9429,-117.5546, 279,260,299,"14,525"
Thu 08:13:31 PM,33.9483,-117.5966, 279,257,296,"13,925"
Thu 08:14:04 PM,33.9544,-117.6441, 279,256,295,"13,125"
Thu 08:14:33 PM,33.9596,-117.6852, 280,256,295,"12,425"
Thu 08:15:03 PM,33.9647,-117.7271, 278,253,291,"11,750"
Thu 08:15:28 PM,33.9690,-117.7615, 279,244,281,"11,200"
Thu 08:15:58 PM,33.9741,-117.8024, 279,246,283,"10,250"
Thu 08:16:28 PM,33.9792,-117.8421, 279,241,277,"9,550"
Thu 08:16:46 PM,33.9822,-117.8655, 279,237,273,"9,200"
Thu 08:17:04 PM,33.9849,-117.8886, 276,234,269,"8,800"
Thu 08:17:26 PM,33.9840,-117.9176, 263,229,264,"8,350"
Thu 08:17:49 PM,33.9813,-117.9458, 263,227,261,"7,875"
