Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 02:05:58 PM    Departure (PHX) @ Thursday 12:05:58 PM MST,,,FlightAware ADS-B (KFFZ)
Thu 03:06:01 PM,33.7825,-118.0502, 9,223,257,"7,000"
Thu 03:06:17 PM,33.7976,-118.0460, 14,225,259,"6,875"
Thu 03:06:47 PM,33.8288,-118.0365, 14,225,259,"6,350"
Thu 03:07:03 PM,33.8456,-118.0314, 14,223,257,"6,050"
Thu 03:07:19 PM,33.8598,-118.0271, 14,223,257,"5,725"
Thu 03:07:35 PM,33.8748,-118.0225, 14,222,255,"5,450"
Thu 03:07:53 PM,33.8936,-118.0190, 358,218,251,"5,100"
,,,
Thu 03:07:55 PM,33.8978,-118.0193, 356,218,251,"5,075"
,,,
Thu 03:08:09 PM,33.9102,-118.0206, 354,215,247,"4,850"
Thu 03:08:25 PM,33.9270,-118.0225, 355,214,246,"4,575"
Thu 03:08:42 PM,33.9415,-118.0290, 319,209,241,"4,325"
Thu 03:08:58 PM,33.9504,-118.0466, 294,210,242,"4,125"
Thu 03:09:25 PM,33.9607,-118.0763, 293,209,241,"3,825"
Thu 03:09:42 PM,33.9655,-118.0932, 278,211,243,"3,675"
Thu 03:10:01 PM,33.9643,-118.1160, 263,209,241,"3,525"
Thu 03:10:31 PM,33.9611,-118.1483, 263,184,212,"3,225"
Thu 03:11:01 PM,33.9580,-118.1783, 263,183,211,"2,925"
Thu 03:11:31 PM,33.9554,-118.2074, 263,182,209,"2,625"
Thu 03:11:51 PM,33.9532,-118.2282, 262,187,215,"2,450"
Thu 03:12:21 PM,33.9501,-118.2582, 263,182,209,"2,175"
Thu 03:12:51 PM,33.9471,-118.2875, 263,166,191,"1,700"
Thu 03:13:15 PM,33.9451,-118.3082, 263,141,162,"1,350"
,,,
Thu 03:13:31 PM,33.9435,-118.3212, 263,134,154,"1,125"
,,,
Thu 03:13:47 PM,33.9425,-118.3323, 264,129,148,950
Thu 03:14:03 PM,33.9414,-118.3432, 262,129,148,800
Thu 03:14:19 PM,33.9403,-118.3538, 263,127,146,625
Thu 03:14:35 PM,33.9391,-118.3650, 263,124,143,450
Thu 03:14:51 PM,33.9379,-118.3774, 264,126,145,250
Thu 03:15:07 PM,33.9369,-118.3873, 263,122,140,75
,,,
Thu 03:15:40 PM    Arrival (LAX) @ Thursday 12:15:40 PM PST,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Thu 03:23:00 PM    Gate Arrival (LAX) @ Thursday 12:23:00 PM PST,,,Delta Air Lines
