Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 01:53:05 PM    Departure (PHX) @ Saturday 10:53:05 AM MST,,,FlightAware ADS-B (KFFZ)
Sat 02:39:15 PM,34.0862,-116.4676, 263,295,339,"28,000"
Sat 02:40:00 PM,34.0782,-116.5427, 263,296,341,"28,000"
Sat 02:40:26 PM,34.0736,-116.5839, 263,297,342,"27,925"
Sat 02:40:56 PM,34.0689,-116.6330, 264,295,339,"27,150"
Sat 02:41:26 PM,34.0644,-116.6822, 264,303,349,"26,375"
Sat 02:41:56 PM,34.0597,-116.7333, 264,307,353,"25,550"
Sat 02:42:26 PM,34.0549,-116.7847, 264,309,356,"24,725"
Sat 02:42:47 PM,34.0518,-116.8184, 265,308,354,"24,200"
Sat 02:43:17 PM,34.0467,-116.8725, 263,315,362,"23,325"
Sat 02:43:40 PM,34.0426,-116.9120, 261,314,361,"22,700"
Sat 02:43:57 PM,34.0385,-116.9412, 261,318,366,"22,225"
Sat 02:44:19 PM,34.0329,-116.9835, 261,321,369,"21,550"
Sat 02:44:58 PM,34.0242,-117.0504, 262,323,372,"20,475"
Sat 02:45:21 PM,34.0195,-117.0909, 262,319,367,"19,825"
Sat 02:45:50 PM,34.0137,-117.1406, 262,315,362,"19,050"
Sat 02:46:19 PM,34.0077,-117.1911, 263,309,356,"18,225"
Sat 02:46:49 PM,34.0015,-117.2429, 262,314,361,"17,500"
Sat 02:47:09 PM,33.9973,-117.2776, 263,313,360,"16,975"
Sat 02:47:39 PM,33.9911,-117.3290, 262,304,350,"16,125"
Sat 02:48:09 PM,33.9855,-117.3780, 262,292,336,"15,325"
Sat 02:48:38 PM,33.9801,-117.4241, 263,282,325,"14,650"
Sat 02:49:05 PM,33.9752,-117.4651, 263,277,319,"14,100"
Sat 02:49:22 PM,33.9744,-117.4913, 272,281,323,"13,850"
Sat 02:49:43 PM,33.9786,-117.5236, 282,288,331,"13,325"
Sat 02:50:13 PM,33.9872,-117.5721, 282,295,339,"12,500"
Sat 02:50:43 PM,33.9956,-117.6191, 282,297,342,"11,775"
Sat 02:51:09 PM,34.0034,-117.6640, 280,288,331,"11,025"
