Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 10:36:21 AM    Departure (PHX) @ Thursday 07:36:21 AM MST,,,FlightAware ADS-B (KFFZ)
Thu 11:35:54 AM,34.6332,-118.2792, 271,371,427,"22,000"
,,,
Thu 11:36:17 AM    Diverted (LAX) @ Thursday 08:36:17 AM PDT - 48sm South (189),,,FlightAware Estimated
,,,
Thu 11:36:17 AM,34.6336,-118.3271, 272,372,428,"22,000"
Thu 11:36:47 AM,34.6341,-118.3839, 272,367,422,"22,000"
Thu 11:37:24 AM,34.6348,-118.4683, 271,366,421,"22,000"
Thu 11:37:54 AM,34.6351,-118.5271, 271,365,420,"22,000"
Thu 11:38:24 AM,34.6355,-118.5883, 271,364,419,"22,000"
Thu 11:38:54 AM,34.6359,-118.6521, 271,364,419,"22,000"
Thu 11:39:24 AM,34.6363,-118.7116, 270,363,418,"22,000"
Thu 11:39:54 AM,34.6366,-118.7718, 270,364,419,"22,000"
Thu 11:40:18 AM,34.6356,-118.8207, 264,374,430,"22,000"
Thu 11:40:34 AM,34.6306,-118.8573, 258,382,440,"22,000"
Thu 11:41:04 AM,34.6183,-118.9181, 256,386,444,"22,025"
Thu 11:41:27 AM,34.6077,-118.9691, 254,390,449,"22,000"
Thu 11:41:46 AM,34.5948,-119.0065, 241,411,473,"22,000"
Thu 11:42:05 AM,34.5734,-119.0418, 227,435,501,"21,550"
Thu 11:42:21 AM,34.5459,-119.0679, 213,460,529,"20,700"
Thu 11:42:37 AM,34.5132,-119.0842, 196,474,545,"19,950"
Thu 11:42:57 AM,34.4692,-119.0893, 178,481,554,"19,175"
Thu 11:43:13 AM,34.4360,-119.0816, 161,481,554,"18,425"
Thu 11:43:32 AM,34.3978,-119.0576, 144,477,549,"17,400"
Thu 11:43:50 AM,34.3704,-119.0268, 135,470,541,"16,650"
Thu 11:44:20 AM,34.3244,-118.9732, 136,456,525,"15,150"
Thu 11:44:50 AM,34.2804,-118.9218, 136,422,486,"14,250"
Thu 11:45:16 AM,34.2431,-118.8814, 142,394,453,"13,750"
Thu 11:45:52 AM,34.1938,-118.8364, 143,350,403,"13,100"
Thu 11:46:14 AM,34.1664,-118.8112, 141,341,392,"12,375"
Thu 11:46:52 AM,34.1240,-118.7655, 138,297,342,"11,925"
Thu 11:47:22 AM,34.0942,-118.7334, 138,265,305,"11,975"
Thu 11:47:52 AM,34.0682,-118.7050, 138,249,287,"11,325"
Thu 11:48:22 AM,34.0439,-118.6786, 139,240,276,"10,500"
Thu 11:48:38 AM,34.0319,-118.6626, 118,220,253,"10,225"
Thu 11:48:57 AM,34.0281,-118.6402, 95,216,249,"9,600"
Thu 11:49:16 AM,34.0264,-118.6188, 96,214,246,"9,000"
Thu 11:49:46 AM,34.0228,-118.5845, 98,208,239,"8,300"
Thu 11:50:16 AM,34.0194,-118.5494, 96,213,245,"8,000"
Thu 11:50:46 AM,34.0161,-118.5135, 96,205,236,"7,500"
Thu 11:51:16 AM,34.0130,-118.4795, 97,201,231,"7,275"
Thu 11:51:35 AM,34.0113,-118.4595, 90,196,226,"7,100"
Thu 11:51:51 AM,34.0139,-118.4414, 78,191,220,"6,775"
