Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 12:07:16 PM    Departure (PHX) @ Thursday 09:07:16 AM MST,,,FlightAware ADS-B (KPHX)
Thu 12:57:37 PM,33.9836,-117.5532, 282,276,318,"12,775"
Thu 12:58:07 PM,33.9916,-117.5975, 283,272,313,"12,100"
Thu 12:58:37 PM,33.9997,-117.6423, 282,266,306,"11,300"
Thu 12:58:55 PM,34.0046,-117.6705, 281,269,310,"11,375"
Thu 12:59:13 PM,34.0056,-117.6958, 267,285,328,"11,350"
Thu 12:59:53 PM,33.9998,-117.7585, 263,267,307,"10,425"
Thu 01:00:18 PM,33.9958,-117.7959, 263,258,297,"10,000"
Thu 01:00:38 PM,33.9932,-117.8216, 263,266,306,"9,550"
Thu 01:01:08 PM,33.9883,-117.8700, 264,278,320,"8,725"
Thu 01:01:38 PM,33.9843,-117.9131, 264,274,315,"7,925"
Thu 01:02:07 PM,33.9799,-117.9600, 263,268,308,"7,050"
Thu 01:02:29 PM,33.9769,-117.9899, 263,267,307,"6,475"
Thu 01:02:57 PM,33.9730,-118.0310, 263,258,297,"6,050"
Thu 01:03:24 PM,33.9693,-118.0671, 264,237,273,"6,050"
Thu 01:03:54 PM,33.9649,-118.1059, 261,236,272,"6,075"
Thu 01:04:24 PM,33.9598,-118.1451, 261,236,272,"6,050"
Thu 01:04:47 PM,33.9563,-118.1739, 263,237,273,"6,075"
Thu 01:05:08 PM,33.9524,-118.2047, 259,233,268,"6,050"
Thu 01:05:38 PM,33.9430,-118.2391, 251,239,275,"6,075"
Thu 01:05:58 PM,33.9350,-118.2659, 251,234,269,"6,050"
Thu 01:06:19 PM,33.9281,-118.2888, 250,233,268,"6,050"
Thu 01:06:36 PM,33.9176,-118.3101, 232,232,267,"6,075"
Thu 01:06:57 PM,33.9040,-118.3302, 231,239,275,"6,125"
Thu 01:07:13 PM,33.8925,-118.3466, 230,240,276,"6,025"
Thu 01:07:30 PM,33.8825,-118.3646, 246,235,270,"6,025"
Thu 01:07:51 PM,33.8807,-118.3910, 272,232,267,"6,075"
Thu 01:08:10 PM,33.8809,-118.4164, 270,234,269,"6,025"
Thu 01:08:28 PM,33.8785,-118.4394, 259,227,261,"5,825"
Thu 01:08:45 PM,33.8749,-118.4617, 259,230,265,"5,175"
Thu 01:09:11 PM,33.8695,-118.4935, 258,234,269,"4,050"
Thu 01:09:39 PM,33.8635,-118.5297, 259,234,269,"2,750"
Thu 01:09:57 PM,33.8598,-118.5540, 262,238,274,"2,250"
Thu 01:10:13 PM,33.8626,-118.5734, 294,208,239,"2,075"
Thu 01:10:32 PM,33.8741,-118.5858, 340,167,192,"2,075"
Thu 01:10:50 PM,33.8874,-118.5883, 6,158,182,"2,050"
Thu 01:11:08 PM,33.8971,-118.5789, 57,158,182,"2,050"
Thu 01:11:28 PM,33.9051,-118.5643, 55,157,181,"2,050"
Thu 01:11:46 PM,33.9124,-118.5520, 57,142,163,"2,050"
Thu 01:12:02 PM,33.9181,-118.5420, 54,117,135,"2,050"
Thu 01:12:19 PM,33.9222,-118.5317, 79,132,152,"2,075"
Thu 01:12:38 PM,33.9234,-118.5181, 84,122,140,"1,825"
Thu 01:12:57 PM,33.9246,-118.5069, 83,115,132,"1,625"
Thu 01:13:17 PM,33.9261,-118.4929, 83,116,133,"1,425"
Thu 01:13:33 PM,33.9271,-118.4827, 83,120,138,"1,250"
Thu 01:13:49 PM,33.9282,-118.4721, 84,120,138,"1,075"
Thu 01:14:05 PM,33.9292,-118.4619, 84,118,136,925
Thu 01:14:21 PM,33.9302,-118.4522, 84,109,125,750
Thu 01:14:37 PM,33.9312,-118.4422, 84,108,124,625
Thu 01:14:53 PM,33.9323,-118.4323, 84,116,133,450
Thu 01:15:09 PM,33.9333,-118.4217, 83,116,133,275
Thu 01:15:25 PM,33.9344,-118.4115, 84,118,136,200
,,,
Thu 01:15:58 PM    Arrival (LAX) @ Thursday 10:15:58 AM PDT,,,FlightAware
