Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 02:24:00 PM    Left Gate (PHX) @ Wednesday 11:24:00 AM MST,,,Airline
,,,
Taxi Time: 14 minutes,,,
Wed 02:38:03 PM    Departure (PHX) @ Wednesday 11:38:03 AM MST,,,FlightAware ADS-B (KCHD)
Wed 03:22:57 PM,36.0736,-114.9288, 271,191,220,"4,975"
Wed 03:23:23 PM,36.0737,-114.9574, 271,189,217,"4,525"
Wed 03:23:53 PM,36.0736,-114.9887, 271,184,212,"4,000"
Wed 03:24:23 PM,36.0737,-115.0222, 270,187,215,"3,500"
Wed 03:24:53 PM,36.0737,-115.0515, 270,171,197,"3,025"
,,,
Wed 03:25:05 PM,36.0737,-115.0636, 270,165,190,"2,850"
,,,
Wed 03:25:09 PM,36.0737,-115.0675, 270,162,186,"2,775"
Wed 03:25:25 PM,36.0736,-115.0821, 270,161,185,"2,550"
Wed 03:25:41 PM,36.0737,-115.0971, 270,166,191,"2,350"
Wed 03:25:57 PM,36.0736,-115.1116, 270,165,190,"2,125"
Wed 03:26:13 PM,36.0737,-115.1265, 270,166,191,"1,900"
Wed 03:26:31 PM,36.0737,-115.1416, 270,112,129,"1,850"
,,,
Wed 03:26:47 PM    Arrival (LAS) @ Wednesday 12:26:47 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Wed 03:31:00 PM    Gate Arrival (LAS) @ Wednesday 12:31:00 PM PDT,,,Airline
