Fri 12:01:17 PM,36.0490,-114.8636, 290,226,260,"6,000"
Fri 12:01:47 PM,36.0594,-114.9011, 289,223,257,"5,525"
Fri 12:02:07 PM,36.0662,-114.9254, 291,218,251,"5,125"
Fri 12:02:27 PM,36.0723,-114.9473, 285,213,245,"4,700"
Fri 12:02:46 PM,36.0738,-114.9724, 269,207,238,"4,250"
Fri 12:03:06 PM,36.0740,-114.9939, 270,193,222,"3,925"
Fri 12:03:25 PM,36.0738,-115.0145, 270,182,209,"3,600"
Fri 12:03:55 PM,36.0737,-115.0435, 270,158,182,"3,175"
Fri 12:04:14 PM,36.0737,-115.0612, 269,159,183,"2,900"
Fri 12:04:30 PM,36.0737,-115.0756, 271,159,183,"2,700"
Fri 12:04:46 PM,36.0738,-115.0894, 270,156,180,"2,450"
Fri 12:05:02 PM,36.0737,-115.1048, 270,156,180,"2,200"
Fri 12:05:18 PM,36.0737,-115.1169, 271,156,180,"2,000"
Fri 12:05:35 PM,36.0736,-115.1335, 270,150,173,"1,800"
,,,
Fri 12:06:10 PM    Arrival (LAS) @ Friday 09:06:10 AM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 12:11:00 PM    Gate Arrival (LAS) @ Friday 09:11:00 AM PST,,,Airline
