Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:32:06 PM    Departure (PHX) @ Sunday 08:32:06 PM MST,,,FlightAware ADS-B (KFFZ)
Mon 12:01:50 AM,35.5849,-113.9642, 319,387,445,"16,225"
Mon 12:02:20 AM,35.6243,-114.0066, 318,383,441,"16,225"
Mon 12:02:50 AM,35.6643,-114.0502, 318,371,427,"16,250"
Mon 12:03:20 AM,35.7026,-114.0918, 318,344,396,"16,225"
Mon 12:03:54 AM,35.7409,-114.1336, 318,313,360,"16,250"
Mon 12:04:16 AM,35.7612,-114.1600, 305,311,358,"16,225"
Mon 12:04:50 AM,35.7854,-114.2147, 299,313,360,"16,225"
Mon 12:05:21 AM,35.8068,-114.2624, 299,313,360,"16,225"
Mon 12:05:53 AM,35.8281,-114.3105, 299,307,353,"15,875"
Mon 12:06:13 AM,35.8433,-114.3418, 305,308,354,"15,200"
Mon 12:06:43 AM,35.8698,-114.3840, 308,307,353,"14,350"
Mon 12:07:13 AM,35.8944,-114.4238, 308,300,345,"13,475"
Mon 12:07:43 AM,35.9205,-114.4657, 307,293,337,"12,425"
Mon 12:08:13 AM,35.9445,-114.5038, 308,287,330,"11,525"
Mon 12:08:43 AM,35.9683,-114.5420, 307,285,328,"10,725"
Mon 12:09:12 AM,35.9922,-114.5812, 307,284,327,"10,000"
Mon 12:09:42 AM,36.0157,-114.6192, 307,283,326,"9,200"
Mon 12:10:12 AM,36.0384,-114.6567, 304,279,321,"8,450"
Mon 12:10:34 AM,36.0533,-114.6871, 301,266,306,"8,175"
Mon 12:10:56 AM,36.0668,-114.7154, 297,241,277,"8,175"
Mon 12:11:13 AM,36.0716,-114.7348, 281,234,269,"8,175"
Mon 12:11:31 AM,36.0730,-114.7586, 272,234,269,"8,100"
Mon 12:11:48 AM,36.0733,-114.7825, 271,231,266,"7,800"
Mon 12:12:18 AM,36.0735,-114.8227, 270,230,265,"7,225"
Mon 12:12:48 AM,36.0735,-114.8619, 270,228,262,"6,525"
Mon 12:13:18 AM,36.0736,-114.9005, 270,225,259,"5,875"
Mon 12:13:48 AM,36.0736,-114.9386, 270,223,257,"5,250"
Mon 12:14:18 AM,36.0737,-114.9758, 271,197,227,"4,700"
Mon 12:14:48 AM,36.0737,-115.0066, 270,169,194,"4,150"
Mon 12:15:18 AM,36.0737,-115.0327, 270,143,165,"3,725"
Mon 12:15:48 AM,36.0737,-115.0565, 270,142,163,"3,350"
,,,
Mon 12:15:57 AM,36.0737,-115.0637, 269,143,165,"3,250"
,,,
Mon 12:16:04 AM,36.0737,-115.0701, 271,145,167,"3,150"
Mon 12:16:20 AM,36.0737,-115.0825, 270,148,170,"2,950"
Mon 12:16:36 AM,36.0737,-115.0961, 271,150,173,"2,750"
Mon 12:16:52 AM,36.0737,-115.1097, 270,147,169,"2,525"
,,,
Mon 12:17:00 AM    Arrival (LAS) @ Sunday 09:17:00 PM PDT,,,Airline
,,,
Mon 12:17:08 AM,36.0737,-115.1240, 270,147,169,"2,300"
Mon 12:17:24 AM,36.0737,-115.1367, 270,127,146,"2,225"
,,,
Taxi Time: 16 minutes,,,
Mon 12:33:00 AM    Gate Arrival (LAS) @ Sunday 09:33:00 PM PDT,,,Airline
