Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 05:43:24 PM    Departure (PHX) @ Thursday 02:43:24 PM MST,,,FlightAware ADS-B (KPHX)
Thu 06:01:11 PM,34.7921,-113.1201, 314,432,497,"28,000"
Thu 06:01:43 PM,34.8379,-113.1781, 314,432,497,"28,000"
Thu 06:02:14 PM,34.8814,-113.2332, 314,433,498,"28,000"
Thu 06:02:45 PM,34.9245,-113.2880, 314,432,497,"28,000"
Thu 06:03:15 PM,34.9653,-113.3401, 314,433,498,"28,000"
Thu 06:03:45 PM,35.0091,-113.3910, 321,433,498,"28,000"
Thu 06:04:15 PM,35.0540,-113.4362, 320,433,498,"28,000"
Thu 06:04:45 PM,35.1033,-113.4858, 320,432,497,"28,000"
Thu 06:05:17 PM,35.1501,-113.5331, 320,432,497,"28,000"
Thu 06:05:47 PM,35.1963,-113.5798, 320,430,495,"27,975"
Thu 06:06:17 PM,35.2422,-113.6261, 321,423,487,"27,225"
Thu 06:06:47 PM,35.2869,-113.6714, 320,414,476,"26,175"
Thu 06:07:17 PM,35.3302,-113.7152, 320,403,464,"25,875"
Thu 06:07:47 PM,35.3739,-113.7596, 320,397,457,"24,825"
Thu 06:08:17 PM,35.4151,-113.8015, 320,397,457,"23,825"
Thu 06:08:47 PM,35.4587,-113.8459, 320,399,459,"22,725"
Thu 06:09:17 PM,35.5008,-113.8889, 320,396,456,"21,675"
Thu 06:09:47 PM,35.5423,-113.9312, 320,388,447,"20,650"
Thu 06:10:18 PM,35.5842,-113.9740, 320,382,440,"19,575"
Thu 06:10:48 PM,35.6252,-114.0159, 320,375,432,"18,550"
Thu 06:11:20 PM,35.6670,-114.0591, 320,368,423,"17,500"
Thu 06:11:51 PM,35.7074,-114.1004, 320,355,409,"16,700"
Thu 06:12:22 PM,35.7454,-114.1401, 317,340,391,"16,450"
Thu 06:12:40 PM,35.7627,-114.1650, 305,328,377,"16,225"
Thu 06:13:24 PM,35.7957,-114.2374, 299,319,367,"15,125"
Thu 06:13:54 PM,35.8158,-114.2822, 298,315,362,"14,425"
Thu 06:14:24 PM,35.8365,-114.3286, 300,311,358,"13,700"
Thu 06:15:08 PM,35.8756,-114.3937, 307,306,352,"12,600"
Thu 06:15:38 PM,35.9002,-114.4331, 308,302,348,"11,900"
Thu 06:16:09 PM,35.9273,-114.4764, 308,297,342,"11,175"
Thu 06:16:39 PM,35.9525,-114.5168, 307,295,339,"10,475"
Thu 06:17:09 PM,35.9759,-114.5544, 307,283,326,"10,050"
Thu 06:17:39 PM,36.0005,-114.5944, 307,275,316,"9,450"
Thu 06:18:09 PM,36.0220,-114.6298, 306,275,316,"8,900"
Thu 06:18:30 PM,36.0373,-114.6555, 304,277,319,"8,500"
Thu 06:19:00 PM,36.0579,-114.6969, 302,265,305,"8,000"
Thu 06:19:17 PM,36.0683,-114.7184, 297,250,288,"8,025"
Thu 06:19:33 PM,36.0731,-114.7410, 273,245,282,"7,825"
Thu 06:19:59 PM,36.0733,-114.7770, 271,245,282,"7,375"
Thu 06:20:29 PM,36.0736,-114.8169, 271,237,273,"6,800"
Thu 06:20:59 PM,36.0736,-114.8577, 270,225,259,"6,275"
Thu 06:21:29 PM,36.0736,-114.8962, 270,217,250,"5,600"
Thu 06:21:59 PM,36.0736,-114.9322, 270,209,241,"5,075"
Thu 06:22:27 PM,36.0737,-114.9661, 271,201,231,"4,550"
Thu 06:22:57 PM,36.0737,-114.9992, 270,192,221,"4,025"
Thu 06:23:27 PM,36.0737,-115.0297, 270,182,209,"3,575"
Thu 06:23:49 PM,36.0737,-115.0531, 270,171,197,"3,200"
,,,
Thu 06:23:59 PM,36.0737,-115.0634, 270,165,190,"3,050"
,,,
Thu 06:24:05 PM,36.0737,-115.0678, 270,163,188,"3,000"
Thu 06:24:21 PM,36.0737,-115.0815, 270,153,176,"2,800"
Thu 06:24:37 PM,36.0736,-115.0962, 270,151,174,"2,525"
Thu 06:24:53 PM,36.0737,-115.1095, 271,151,174,"2,350"
Thu 06:25:09 PM,36.0737,-115.1240, 270,151,174,"2,150"
Thu 06:25:25 PM,36.0737,-115.1372, 270,135,155,"2,000"
,,,
Thu 06:25:56 PM    Arrival (LAS) @ Thursday 03:25:56 PM PDT,,,Airline
Taxi Time: 5 minutes,,,
Thu 06:31:00 PM    Gate Arrival (LAS) @ Thursday 03:31:00 PM PDT,,,Airline
