Wed 05:34:30 PM,35.5886,-112.9463, 278,390,449,"26,275"
Wed 05:35:01 PM,35.5963,-113.0117, 278,394,453,"25,825"
Wed 05:35:31 PM,35.6039,-113.0772, 278,396,456,"25,300"
Wed 05:36:01 PM,35.6117,-113.1446, 278,398,458,"24,775"
Wed 05:36:31 PM,35.6197,-113.2130, 278,396,456,"24,275"
Wed 05:37:02 PM,35.6275,-113.2815, 278,395,455,"23,750"
Wed 05:37:33 PM,35.6354,-113.3505, 278,391,450,"23,225"
Wed 05:38:04 PM,35.6429,-113.4174, 278,385,443,"22,725"
Wed 05:38:34 PM,35.6502,-113.4821, 278,384,442,"22,250"
Wed 05:38:51 PM,35.6552,-113.5170, 282,383,441,"21,950"
Wed 05:39:22 PM,35.6665,-113.5845, 281,381,438,"21,425"
Wed 05:39:52 PM,35.6771,-113.6492, 281,372,428,"20,925"
Wed 05:40:24 PM,35.6878,-113.7149, 281,375,432,"20,425"
Wed 05:40:54 PM,35.6981,-113.7786, 281,375,432,"19,900"
Wed 05:41:25 PM,35.7081,-113.8403, 281,370,426,"19,400"
Wed 05:41:55 PM,35.7181,-113.9018, 281,367,422,"18,900"
Wed 05:42:26 PM,35.7278,-113.9623, 281,343,395,"18,350"
Wed 05:42:56 PM,35.7366,-114.0177, 281,320,368,"17,825"
Wed 05:43:27 PM,35.7453,-114.0719, 281,304,350,"17,325"
Wed 05:43:58 PM,35.7535,-114.1231, 281,299,344,"16,575"
Wed 05:44:19 PM,35.7610,-114.1585, 293,291,335,"16,025"
Wed 05:44:58 PM,35.7853,-114.2131, 298,286,329,"15,125"
Wed 05:45:28 PM,35.8046,-114.2572, 298,283,326,"14,400"
Wed 05:45:58 PM,35.8230,-114.2992, 299,283,326,"13,700"
Wed 05:46:25 PM,35.8403,-114.3373, 302,284,327,"13,050"
Wed 05:46:55 PM,35.8646,-114.3761, 308,277,319,"12,325"
Wed 05:47:25 PM,35.8872,-114.4119, 308,272,313,"11,650"
Wed 05:47:55 PM,35.9112,-114.4505, 307,268,308,"10,950"
Wed 05:48:25 PM,35.9335,-114.4866, 308,271,312,"10,275"
Wed 05:48:55 PM,35.9562,-114.5232, 308,276,318,"10,025"
Wed 05:49:25 PM,35.9793,-114.5604, 307,275,316,"9,575"
Wed 05:49:55 PM,36.0024,-114.5981, 307,266,306,"9,000"
Wed 05:50:25 PM,36.0242,-114.6336, 307,265,305,"8,225"
Wed 05:50:55 PM,36.0462,-114.6723, 302,268,308,"8,000"
Wed 05:51:25 PM,36.0651,-114.7103, 301,272,313,"8,000"
Wed 05:51:44 PM,36.0723,-114.7381, 276,251,289,"8,000"
Wed 05:52:05 PM,36.0734,-114.7693, 271,246,283,"7,775"
Wed 05:52:35 PM,36.0734,-114.8095, 270,235,270,"7,275"
Wed 05:53:03 PM,36.0735,-114.8473, 270,229,264,"6,600"
Wed 05:53:33 PM,36.0735,-114.8843, 270,208,239,"5,950"
Wed 05:53:58 PM,36.0736,-114.9144, 270,206,237,"5,500"
Wed 05:54:18 PM,36.0736,-114.9379, 271,207,238,"5,150"
Wed 05:54:48 PM,36.0737,-114.9715, 270,188,216,"4,550"
Wed 05:55:14 PM,36.0737,-114.9989, 270,185,213,"4,100"
Wed 05:55:38 PM,36.0737,-115.0242, 270,174,200,"3,750"
Wed 05:55:56 PM,36.0737,-115.0416, 269,173,199,"3,450"
Wed 05:56:16 PM,36.0737,-115.0612, 269,161,185,"3,125"
Wed 05:56:32 PM,36.0736,-115.0746, 270,151,174,"2,925"
Wed 05:56:48 PM,36.0736,-115.0882, 270,148,170,"2,725"
Wed 05:57:04 PM,36.0737,-115.1015, 270,144,166,"2,500"
Wed 05:57:20 PM,36.0737,-115.1150, 270,144,166,"2,300"
Wed 05:57:36 PM,36.0737,-115.1284, 270,147,169,"2,100"
,,,
Wed 05:58:24 PM    Arrival (LAS) @ Wednesday 02:58:24 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Wed 06:05:00 PM    Gate Arrival (LAS) @ Wednesday 03:05:00 PM PDT,,,Airline
