Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 06:51:45 PM    Departure (PHX) @ Tuesday 03:51:45 PM MST,,,FlightAware ADS-B (KPHX)
Tue 07:03:53 PM,34.2910,-112.5996, 320,405,466,"25,500"
Tue 07:04:23 PM,34.3350,-112.6442, 320,410,472,"26,500"
Tue 07:04:53 PM,34.3778,-112.6877, 320,407,468,"27,775"
Tue 07:05:25 PM,34.4258,-112.7364, 320,410,472,"28,000"
Tue 07:05:55 PM,34.4691,-112.7803, 320,412,474,"28,000"
Tue 07:06:25 PM,34.5124,-112.8243, 320,412,474,"28,000"
Tue 07:06:55 PM,34.5556,-112.8684, 320,412,474,"28,000"
Tue 07:07:26 PM,34.6008,-112.9146, 320,412,474,"28,000"
Tue 07:07:56 PM,34.6443,-112.9590, 320,413,475,"28,000"
Tue 07:08:26 PM,34.6880,-113.0037, 320,413,475,"28,000"
Tue 07:08:56 PM,34.7310,-113.0480, 319,412,474,"28,000"
Tue 07:09:18 PM,34.7629,-113.0834, 314,415,478,"28,000"
Tue 07:09:48 PM,34.8046,-113.1362, 314,415,478,"28,000"
Tue 07:10:19 PM,34.8453,-113.1874, 314,415,478,"28,000"
Tue 07:10:49 PM,34.8854,-113.2381, 314,417,480,"28,000"
Tue 07:11:20 PM,34.9274,-113.2916, 314,419,482,"28,000"
Tue 07:11:50 PM,34.9650,-113.3398, 314,421,484,"28,000"
Tue 07:12:09 PM,34.9917,-113.3728, 318,419,482,"28,000"
Tue 07:12:53 PM,35.0566,-113.4387, 320,419,482,"28,000"
Tue 07:13:23 PM,35.1026,-113.4849, 320,419,482,"28,000"
Tue 07:13:53 PM,35.1459,-113.5286, 320,418,481,"28,000"
Tue 07:14:23 PM,35.1909,-113.5740, 320,418,481,"28,000"
Tue 07:14:53 PM,35.2360,-113.6197, 320,412,474,"27,825"
Tue 07:15:23 PM,35.2780,-113.6625, 320,400,460,"26,825"
Tue 07:15:53 PM,35.3203,-113.7053, 320,391,450,"26,025"
Tue 07:16:23 PM,35.3625,-113.7479, 320,389,448,"26,000"
Tue 07:16:53 PM,35.4040,-113.7900, 320,381,438,"25,200"
Tue 07:17:23 PM,35.4427,-113.8295, 320,371,427,"24,250"
Tue 07:17:54 PM,35.4844,-113.8723, 320,363,418,"23,100"
Tue 07:18:24 PM,35.5236,-113.9120, 320,369,425,"22,100"
Tue 07:18:54 PM,35.5619,-113.9511, 320,364,419,"21,025"
Tue 07:19:24 PM,35.5995,-113.9896, 320,359,413,"19,925"
Tue 07:19:55 PM,35.6396,-114.0307, 320,349,402,"18,925"
Tue 07:20:25 PM,35.6764,-114.0686, 320,351,404,"18,025"
Tue 07:20:55 PM,35.7147,-114.1081, 320,356,410,"16,850"
Tue 07:21:17 PM,35.7431,-114.1376, 319,342,394,"16,800"
Tue 07:21:34 PM,35.7599,-114.1600, 308,341,392,"16,500"
Tue 07:22:17 PM,35.7928,-114.2308, 299,334,384,"15,350"
Tue 07:22:47 PM,35.8152,-114.2813, 299,329,379,"14,525"
Tue 07:23:19 PM,35.8389,-114.3338, 301,322,371,"13,675"
Tue 07:23:59 PM,35.8730,-114.3902, 308,311,358,"12,700"
Tue 07:24:32 PM,35.9035,-114.4383, 308,307,353,"11,825"
Tue 07:25:02 PM,35.9295,-114.4803, 307,302,348,"11,075"
Tue 07:25:32 PM,35.9549,-114.5208, 308,298,343,"10,325"
Tue 07:26:02 PM,35.9798,-114.5603, 307,293,337,"9,600"
Tue 07:26:32 PM,36.0044,-114.6004, 307,303,349,"8,900"
Tue 07:27:01 PM,36.0282,-114.6398, 306,296,341,"8,275"
Tue 07:27:30 PM,36.0497,-114.6804, 301,280,322,"8,000"
Tue 07:27:58 PM,36.0675,-114.7167, 299,262,302,"7,775"
Tue 07:28:15 PM,36.0730,-114.7398, 277,254,292,"7,575"
Tue 07:28:35 PM,36.0730,-114.7685, 271,243,280,"7,175"
Tue 07:29:05 PM,36.0734,-114.8086, 270,231,266,"6,575"
Tue 07:29:35 PM,36.0735,-114.8465, 270,216,249,"6,050"
Tue 07:30:05 PM,36.0736,-114.8832, 268,208,239,"5,500"
Tue 07:30:35 PM,36.0736,-114.9175, 269,199,229,"5,000"
Tue 07:30:51 PM,36.0736,-114.9342, 271,195,224,"4,750"
Tue 07:31:21 PM,36.0736,-114.9694, 271,187,215,"4,225"
Tue 07:31:40 PM,36.0738,-114.9901, 269,191,220,"3,925"
Tue 07:31:59 PM,36.0736,-115.0093, 269,183,211,"3,625"
Tue 07:32:29 PM,36.0737,-115.0392, 269,167,192,"3,150"
Tue 07:32:55 PM,36.0735,-115.0632, 270,150,173,"2,750"
Tue 07:33:11 PM,36.0737,-115.0755, 272,151,174,"2,525"
Tue 07:33:27 PM,36.0737,-115.0896, 269,152,175,"2,350"
Tue 07:33:43 PM,36.0737,-115.1025, 271,147,169,"2,150"
Tue 07:33:59 PM,36.0737,-115.1168, 270,146,168,"1,925"
,,,
Tue 07:34:00 PM    Arrival (LAS) @ Tuesday 04:34:00 PM PDT,,,Airline
,,,
Tue 07:34:15 PM,36.0737,-115.1306, 270,145,167,"1,725"
,,,
Taxi Time: 5 minutes,,,
Tue 07:39:00 PM    Gate Arrival (LAS) @ Tuesday 04:39:00 PM PDT,,,Airline
