Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 05:38:45 PM    Departure (PHX) @ Tuesday 02:38:45 PM MST,,,FlightAware ADS-B (KGEU)
Tue 06:19:13 PM,36.0736,-115.0786, 270,152,175,"2,525"
Tue 06:19:29 PM,36.0736,-115.0926, 270,150,173,"2,300"
Tue 06:19:45 PM,36.0737,-115.1059, 270,149,171,"2,100"
,,,
Tue 06:20:00 PM    Arrival (LAS) @ Tuesday 03:20:00 PM PDT,,,Airline
,,,
Tue 06:20:01 PM,36.0737,-115.1180, 270,145,167,"1,925"
Tue 06:20:18 PM,36.0737,-115.1326, 270,142,163,"1,700"
,,,
Taxi Time: 7 minutes,,,
Tue 06:27:00 PM    Gate Arrival (LAS) @ Tuesday 03:27:00 PM PDT,,,Airline
