Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 08:46:03 AM    Departure (PHX) @ Tuesday 05:46:03 AM MST,,,FlightAware ADS-B (KPHX)
Tue 10:10:53 AM,36.0737,-114.9274, 269,185,213,"5,150"
Tue 10:11:23 AM,36.0737,-114.9600, 271,193,222,"4,675"
Tue 10:11:53 AM,36.0739,-114.9912, 270,185,213,"4,000"
Tue 10:12:23 AM,36.0737,-115.0244, 270,182,209,"3,600"
Tue 10:12:53 AM,36.0737,-115.0555, 270,185,213,"3,050"
,,,
Tue 10:13:01 AM,36.0738,-115.0635, 270,181,208,"2,925"
,,,
Tue 10:13:09 AM,36.0737,-115.0717, 270,177,204,"2,800"
Tue 10:13:25 AM,36.0737,-115.0875, 270,173,199,"2,575"
Tue 10:13:41 AM,36.0737,-115.1033, 269,154,177,"2,350"
Tue 10:13:57 AM,36.0736,-115.1153, 271,121,139,"2,150"
Tue 10:14:13 AM,36.0737,-115.1256, 270,90,104,"1,950"
,,,
Tue 10:14:47 AM    Arrival (LAS) @ Tuesday 07:14:47 AM PDT,,,FlightAware
