Wed 11:21:12 PM,35.7526,-114.1473, 316,325,374,"16,050"
Wed 11:21:33 PM,35.7696,-114.1782, 297,319,367,"15,500"
Wed 11:22:03 PM,35.7899,-114.2266, 299,310,357,"14,825"
Wed 11:22:33 PM,35.8111,-114.2734, 299,304,350,"14,100"
Wed 11:23:03 PM,35.8311,-114.3181, 299,302,348,"13,425"
Wed 11:23:45 PM,35.8645,-114.3763, 308,301,346,"12,450"
Wed 11:24:15 PM,35.8912,-114.4187, 308,297,342,"11,725"
Wed 11:24:45 PM,35.9156,-114.4580, 307,299,344,"11,075"
Wed 11:25:15 PM,35.9405,-114.4980, 308,291,335,"10,450"
Wed 11:25:45 PM,35.9635,-114.5349, 307,258,297,"10,450"
Wed 11:26:15 PM,35.9845,-114.5692, 307,243,280,"10,050"
Wed 11:26:46 PM,36.0058,-114.6039, 307,244,281,"9,350"
Wed 11:27:16 PM,36.0255,-114.6362, 307,241,277,"8,775"
Wed 11:27:36 PM,36.0394,-114.6594, 304,237,273,"8,425"
Wed 11:28:06 PM,36.0562,-114.6935, 301,228,262,"7,975"
Wed 11:28:24 PM,36.0658,-114.7134, 298,230,265,"7,900"
Wed 11:28:42 PM,36.0718,-114.7364, 279,235,270,"7,875"
Wed 11:29:00 PM,36.0730,-114.7588, 271,238,274,"7,675"
Wed 11:29:30 PM,36.0735,-114.7995, 270,238,274,"7,150"
Wed 11:30:00 PM,36.0735,-114.8406, 270,235,270,"6,450"
Wed 11:30:30 PM,36.0735,-114.8805, 270,232,267,"5,775"
Wed 11:31:00 PM,36.0736,-114.9194, 270,229,264,"5,150"
Wed 11:31:30 PM,36.0736,-114.9596, 270,219,252,"4,600"
Wed 11:32:00 PM,36.0737,-114.9957, 270,205,236,"4,000"
Wed 11:32:30 PM,36.0737,-115.0271, 270,172,198,"3,500"
Wed 11:33:00 PM,36.0737,-115.0550, 270,142,163,"3,075"
,,,
Wed 11:33:10 PM,36.0737,-115.0634, 270,141,162,"2,975"
,,,
Wed 11:33:16 PM,36.0737,-115.0675, 270,141,162,"2,900"
Wed 11:33:32 PM,36.0737,-115.0794, 270,140,161,"2,725"
Wed 11:33:48 PM,36.0737,-115.0932, 270,140,161,"2,525"
Wed 11:34:04 PM,36.0737,-115.1062, 270,141,162,"2,325"
Wed 11:34:20 PM,36.0737,-115.1185, 270,141,162,"2,125"
Wed 11:34:39 PM,36.0737,-115.1339, 270,136,157,"1,975"
,,,
Wed 11:35:11 PM    Arrival (LAS) @ Wednesday 08:35:11 PM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Wed 11:43:00 PM    Gate Arrival (LAS) @ Wednesday 08:43:00 PM PDT,,,Airline
