Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 05:30:04 PM    Departure (PHX) @ Saturday 03:30:04 PM MST,,,FlightAware ADS-B (KPHX)
Sat 05:58:18 PM,35.5356,-113.9244, 320,371,427,"21,825"
Sat 05:58:49 PM,35.5768,-113.9665, 320,366,421,"20,725"
Sat 05:59:19 PM,35.6154,-114.0059, 320,361,415,"19,725"
Sat 05:59:49 PM,35.6546,-114.0464, 320,353,406,"18,725"
Sat 06:00:19 PM,35.6908,-114.0833, 320,346,398,"17,825"
Sat 06:00:50 PM,35.7284,-114.1222, 320,341,392,"17,125"
Sat 06:01:10 PM,35.7518,-114.1477, 313,325,374,"16,950"
Sat 06:01:26 PM,35.7659,-114.1703, 303,318,366,"16,700"
Sat 06:02:07 PM,35.7947,-114.2350, 299,312,359,"15,625"
Sat 06:02:37 PM,35.8155,-114.2819, 299,307,353,"14,850"
Sat 06:03:06 PM,35.8357,-114.3276, 300,304,350,"14,100"
Sat 06:03:26 PM,35.8510,-114.3541, 308,301,346,"13,625"
Sat 06:03:56 PM,35.8769,-114.3953, 307,298,343,"12,850"
Sat 06:04:26 PM,35.9011,-114.4341, 307,293,337,"12,125"
Sat 06:04:56 PM,35.9268,-114.4755, 307,290,334,"11,325"
Sat 06:05:26 PM,35.9505,-114.5136, 308,289,333,"10,600"
Sat 06:05:51 PM,35.9714,-114.5471, 307,285,328,"10,000"
Sat 06:06:21 PM,35.9937,-114.5838, 307,273,314,"9,550"
Sat 06:06:51 PM,36.0162,-114.6203, 307,270,311,"8,900"
Sat 06:07:11 PM,36.0313,-114.6446, 308,274,315,"8,450"
Sat 06:07:32 PM,36.0463,-114.6724, 301,278,320,"8,200"
Sat 06:08:02 PM,36.0662,-114.7128, 300,261,300,"7,900"
Sat 06:08:18 PM,36.0727,-114.7345, 281,251,289,"7,725"
Sat 06:08:34 PM,36.0733,-114.7569, 271,249,287,"7,425"
Sat 06:09:04 PM,36.0736,-114.8006, 270,248,285,"6,825"
Sat 06:09:34 PM,36.0735,-114.8407, 271,237,273,"6,475"
Sat 06:10:04 PM,36.0736,-114.8809, 269,237,273,"5,800"
Sat 06:10:34 PM,36.0736,-114.9205, 270,222,255,"5,150"
Sat 06:10:58 PM,36.0736,-114.9521, 271,211,243,"4,650"
Sat 06:11:20 PM,36.0737,-114.9755, 271,194,223,"4,275"
Sat 06:11:50 PM,36.0737,-115.0065, 271,170,196,"3,775"
Sat 06:12:10 PM,36.0737,-115.0263, 271,155,178,"3,500"
Sat 06:12:32 PM,36.0737,-115.0451, 270,151,174,"3,175"
,,,
Sat 06:12:54 PM,36.0737,-115.0636, 270,143,165,"2,900"
,,,
Sat 06:13:09 PM,36.0736,-115.0767, 270,150,173,"2,700"
Sat 06:13:25 PM,36.0737,-115.0905, 271,149,171,"2,475"
Sat 06:13:41 PM,36.0736,-115.1041, 270,143,165,"2,250"
Sat 06:13:57 PM,36.0737,-115.1163, 271,141,162,"2,075"
Sat 06:14:13 PM,36.0737,-115.1300, 271,151,174,"1,900"
Sat 06:14:30 PM,36.0737,-115.1433, 270,110,127,"1,875"
,,,
Sat 06:14:46 PM    Arrival (LAS) @ Saturday 03:14:46 PM PST,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sat 06:20:00 PM    Gate Arrival (LAS) @ Saturday 03:20:00 PM PST,,,Airline
