Tue 04:28:27 PM,35.8313,-114.3179, 298,284,327,"13,950"
Tue 04:28:46 PM,35.8444,-114.3434, 307,281,323,"13,450"
Tue 04:29:16 PM,35.8678,-114.3805, 307,276,318,"12,875"
Tue 04:29:46 PM,35.8916,-114.4193, 307,268,308,"12,250"
Tue 04:30:16 PM,35.9131,-114.4542, 308,265,305,"11,575"
Tue 04:30:46 PM,35.9366,-114.4914, 308,268,308,"10,700"
Tue 04:31:16 PM,35.9577,-114.5251, 308,264,304,"10,150"
Tue 04:31:46 PM,35.9811,-114.5633, 307,268,308,"9,300"
Tue 04:32:16 PM,36.0032,-114.5988, 308,272,313,"8,375"
Tue 04:32:46 PM,36.0257,-114.6353, 307,257,296,"7,975"
Tue 04:33:07 PM,36.0401,-114.6604, 303,237,273,"7,975"
Tue 04:33:28 PM,36.0514,-114.6829, 301,224,258,"8,000"
Tue 04:33:58 PM,36.0678,-114.7167, 300,217,250,"8,000"
Tue 04:34:17 PM,36.0729,-114.7389, 278,215,247,"7,875"
Tue 04:34:42 PM,36.0732,-114.7689, 272,215,247,"7,450"
Tue 04:35:04 PM,36.0737,-114.7949, 270,219,252,"7,100"
Tue 04:35:28 PM,36.0735,-114.8259, 270,219,252,"6,775"
Tue 04:35:58 PM,36.0735,-114.8614, 270,212,244,"6,350"
Tue 04:36:28 PM,36.0737,-114.8994, 270,204,235,"5,675"
Tue 04:36:54 PM,36.0736,-114.9279, 271,193,222,"5,250"
Tue 04:37:20 PM,36.0737,-114.9549, 272,177,204,"4,800"
Tue 04:37:48 PM,36.0736,-114.9835, 270,174,200,"4,300"
Tue 04:38:18 PM,36.0738,-115.0129, 271,172,198,"3,825"
Tue 04:38:48 PM,36.0736,-115.0411, 269,153,176,"3,450"
Tue 04:39:10 PM,36.0737,-115.0606, 272,155,178,"3,125"
,,,
Tue 04:39:12 PM,36.0737,-115.0633, 272,155,178,"3,075"
,,,
Tue 04:39:26 PM,36.0737,-115.0747, 270,158,182,"2,825"
Tue 04:39:42 PM,36.0738,-115.0897, 271,162,186,"2,625"
Tue 04:39:58 PM,36.0737,-115.1037, 270,156,180,"2,450"
,,,
Tue 04:40:00 PM    Arrival (LAS) @ Tuesday 01:40:00 PM PDT,,,Airline
,,,
Tue 04:40:14 PM,36.0737,-115.1170, 270,152,175,"2,225"
Tue 04:40:31 PM,36.0737,-115.1320, 270,153,176,"2,025"
,,,
Taxi Time: 8 minutes,,,
Tue 04:48:00 PM    Gate Arrival (LAS) @ Tuesday 01:48:00 PM PDT,,,Airline
