Wed 09:02:53 PM,35.9972,-114.5901, 307,268,308,"9,400"
Wed 09:03:23 PM,36.0202,-114.6272, 307,270,311,"8,800"
Wed 09:03:45 PM,36.0364,-114.6538, 306,268,308,"8,350"
Wed 09:04:01 PM,36.0469,-114.6745, 301,266,306,"8,100"
Wed 09:04:28 PM,36.0635,-114.7085, 301,246,283,"8,050"
Wed 09:04:46 PM,36.0722,-114.7306, 282,230,265,"8,050"
Wed 09:05:05 PM,36.0733,-114.7568, 270,237,273,"8,000"
Wed 09:05:35 PM,36.0734,-114.7949, 270,224,258,"7,500"
Wed 09:06:05 PM,36.0735,-114.8350, 270,218,251,"6,850"
Wed 09:06:35 PM,36.0735,-114.8707, 270,216,249,"6,250"
Wed 09:07:05 PM,36.0736,-114.9074, 270,207,238,"5,600"
Wed 09:07:28 PM,36.0737,-114.9336, 271,196,226,"5,225"
Wed 09:07:58 PM,36.0737,-114.9681, 270,197,227,"4,650"
Wed 09:08:17 PM,36.0737,-114.9889, 270,193,222,"4,325"
Wed 09:08:37 PM,36.0737,-115.0089, 270,180,207,"4,000"
Wed 09:09:07 PM,36.0737,-115.0393, 270,160,184,"3,500"
Wed 09:09:34 PM,36.0737,-115.0631, 271,159,183,"3,125"
Wed 09:09:50 PM,36.0737,-115.0773, 270,155,178,"2,925"
Wed 09:10:06 PM,36.0737,-115.0912, 271,150,173,"2,700"
Wed 09:10:22 PM,36.0737,-115.1051, 270,142,163,"2,500"
Wed 09:10:38 PM,36.0737,-115.1177, 270,143,165,"2,300"
Wed 09:10:54 PM,36.0737,-115.1312, 271,141,162,"2,075"
,,,
Wed 09:11:27 PM    Arrival (LAS) @ Wednesday 06:11:27 PM PDT,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Wed 09:15:00 PM    Gate Arrival (LAS) @ Wednesday 06:15:00 PM PDT,,,Airline
