Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 09:49:30 PM    Departure (PHX) @ Thursday 06:49:30 PM MST,,,FlightAware ADS-B (KCHD)
Thu 10:15:46 PM,35.4256,-113.6473, 309,361,415,"25,975"
Thu 10:16:16 PM,35.4578,-113.6958, 309,357,411,"25,350"
Thu 10:16:47 PM,35.4898,-113.7446, 309,374,430,"24,375"
Thu 10:17:17 PM,35.5224,-113.7944, 309,385,443,"23,275"
Thu 10:17:47 PM,35.5566,-113.8459, 309,384,442,"22,175"
Thu 10:18:17 PM,35.5914,-113.8982, 309,383,441,"21,025"
Thu 10:18:47 PM,35.6235,-113.9469, 309,377,434,"20,075"
Thu 10:19:17 PM,35.6568,-113.9974, 309,369,425,"19,100"
Thu 10:19:47 PM,35.6896,-114.0475, 309,361,415,"18,125"
Thu 10:20:17 PM,35.7186,-114.0915, 309,343,395,"17,550"
Thu 10:20:47 PM,35.7474,-114.1356, 309,324,373,"17,100"
Thu 10:21:06 PM,35.7645,-114.1657, 299,314,361,"16,850"
Thu 10:21:51 PM,35.7943,-114.2339, 298,308,354,"15,700"
Thu 10:22:22 PM,35.8153,-114.2821, 298,303,349,"14,900"
Thu 10:22:52 PM,35.8359,-114.3289, 300,309,356,"14,125"
Thu 10:23:32 PM,35.8690,-114.3839, 308,315,362,"13,125"
Thu 10:24:02 PM,35.8960,-114.4266, 308,310,357,"12,350"
Thu 10:24:32 PM,35.9228,-114.4695, 307,310,357,"11,575"
Thu 10:25:02 PM,35.9493,-114.5122, 307,308,354,"10,775"
Thu 10:25:32 PM,35.9746,-114.5531, 307,303,349,"10,050"
Thu 10:26:02 PM,35.9999,-114.5942, 307,297,342,"9,275"
Thu 10:26:32 PM,36.0253,-114.6353, 307,300,345,"8,550"
Thu 10:26:54 PM,36.0426,-114.6653, 302,289,333,"8,325"
Thu 10:27:10 PM,36.0528,-114.6859, 302,263,303,"8,350"
Thu 10:27:32 PM,36.0667,-114.7146, 297,244,281,"8,325"
Thu 10:27:52 PM,36.0719,-114.7398, 278,227,261,"8,325"
Thu 10:28:09 PM,36.0731,-114.7613, 272,209,241,"8,150"
Thu 10:28:28 PM,36.0734,-114.7838, 270,199,229,"7,900"
Thu 10:28:58 PM,36.0735,-114.8153, 271,176,203,"7,375"
Thu 10:29:28 PM,36.0735,-114.8448, 270,176,203,"6,850"
Thu 10:29:58 PM,36.0735,-114.8752, 270,178,205,"6,350"
Thu 10:30:28 PM,36.0736,-114.9039, 270,174,200,"5,875"
Thu 10:30:58 PM,36.0736,-114.9346, 270,175,201,"5,400"
Thu 10:31:28 PM,36.0737,-114.9641, 270,173,199,"4,925"
Thu 10:31:58 PM,36.0737,-114.9946, 270,179,206,"4,450"
Thu 10:32:28 PM,36.0737,-115.0248, 270,178,205,"3,975"
Thu 10:32:58 PM,36.0737,-115.0542, 271,157,181,"3,525"
,,,
Thu 10:33:10 PM,36.0737,-115.0636, 269,149,171,"3,375"
,,,
Thu 10:33:14 PM,36.0737,-115.0679, 269,147,169,"3,300"
Thu 10:33:30 PM,36.0737,-115.0804, 270,143,165,"3,125"
Thu 10:33:46 PM,36.0737,-115.0938, 270,141,162,"2,925"
Thu 10:34:02 PM,36.0737,-115.1059, 270,142,163,"2,750"
Thu 10:34:18 PM,36.0737,-115.1198, 270,143,165,"2,525"
Thu 10:34:34 PM,36.0737,-115.1325, 270,144,166,"2,350"
,,,
Thu 10:35:06 PM    Arrival (LAS) @ Thursday 07:35:06 PM PDT,,,FlightAware
,,,
Taxi Time: 10 minutes,,,
Thu 10:46:00 PM    Gate Arrival (LAS) @ Thursday 07:46:00 PM PDT,,,Airline
