Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 05:04:14 PM    Departure (PHX) @ Saturday 02:04:14 PM MST,,,FlightAware ADS-B (KFFZ)
Sat 05:32:10 PM,35.3520,-113.7368, 320,340,391,"24,000"
Sat 05:32:40 PM,35.3881,-113.7735, 320,334,384,"24,000"
Sat 05:33:10 PM,35.4237,-113.8098, 320,327,376,"24,000"
Sat 05:33:40 PM,35.4589,-113.8457, 320,327,376,"23,975"
Sat 05:34:10 PM,35.4926,-113.8801, 320,325,374,"23,475"
Sat 05:34:40 PM,35.5284,-113.9167, 320,324,373,"22,975"
Sat 05:35:10 PM,35.5619,-113.9510, 320,324,373,"22,225"
Sat 05:35:40 PM,35.5980,-113.9880, 320,320,368,"21,125"
Sat 05:36:11 PM,35.6322,-114.0230, 320,319,367,"20,150"
Sat 05:36:41 PM,35.6661,-114.0578, 320,317,365,"19,150"
Sat 05:37:13 PM,35.7029,-114.0957, 320,315,362,"18,075"
Sat 05:37:43 PM,35.7358,-114.1295, 320,296,341,"17,450"
Sat 05:38:02 PM,35.7530,-114.1476, 316,283,326,"17,250"
Sat 05:38:20 PM,35.7664,-114.1714, 299,277,319,"16,900"
Sat 05:38:50 PM,35.7853,-114.2136, 299,278,320,"16,100"
Sat 05:39:20 PM,35.8038,-114.2553, 299,279,321,"15,325"
Sat 05:39:51 PM,35.8227,-114.2980, 299,279,321,"14,525"
Sat 05:40:14 PM,35.8370,-114.3300, 302,278,320,"13,925"
Sat 05:40:52 PM,35.8674,-114.3799, 308,281,323,"12,875"
Sat 05:41:22 PM,35.8893,-114.4151, 307,283,326,"12,125"
Sat 05:41:52 PM,35.9142,-114.4550, 308,285,328,"11,300"
Sat 05:42:22 PM,35.9387,-114.4943, 308,274,315,"10,700"
Sat 05:42:46 PM,35.9568,-114.5234, 308,271,312,"9,975"
Sat 05:43:16 PM,35.9793,-114.5598, 307,279,321,"9,025"
Sat 05:43:46 PM,36.0028,-114.5982, 307,276,318,"8,200"
Sat 05:44:16 PM,36.0262,-114.6359, 307,276,318,"7,825"
Sat 05:44:42 PM,36.0441,-114.6682, 301,266,306,"7,800"
Sat 05:45:13 PM,36.0629,-114.7062, 302,242,278,"7,800"
Sat 05:45:29 PM,36.0716,-114.7261, 288,229,264,"7,800"
Sat 05:45:48 PM,36.0739,-114.7510, 271,215,247,"7,700"
Sat 05:46:15 PM,36.0737,-114.7823, 269,212,244,"7,150"
Sat 05:46:39 PM,36.0736,-114.8110, 271,217,250,"6,500"
Sat 05:47:09 PM,36.0740,-114.8492, 270,222,255,"6,325"
Sat 05:47:39 PM,36.0740,-114.8889, 270,219,252,"5,750"
Sat 05:48:09 PM,36.0737,-114.9231, 269,205,236,"5,225"
Sat 05:48:39 PM,36.0733,-114.9575, 270,178,205,"4,575"
Sat 05:49:09 PM,36.0733,-114.9848, 270,147,169,"4,150"
Sat 05:49:39 PM,36.0736,-115.0092, 272,144,166,"3,775"
Sat 05:50:09 PM,36.0740,-115.0338, 271,154,177,"3,350"
Sat 05:50:39 PM,36.0739,-115.0606, 269,145,167,"2,925"
,,,
Sat 05:50:43 PM,36.0738,-115.0635, 269,145,167,"2,900"
,,,
Sat 05:50:55 PM,36.0737,-115.0737, 270,146,168,"2,725"
Sat 05:51:11 PM,36.0737,-115.0867, 270,150,173,"2,525"
Sat 05:51:27 PM,36.0737,-115.1004, 271,150,173,"2,325"
Sat 05:51:43 PM,36.0737,-115.1142, 270,155,178,"2,100"
Sat 05:51:59 PM,36.0737,-115.1282, 270,148,170,"1,875"
Sat 05:52:15 PM,36.0737,-115.1402, 270,111,128,"1,900"
,,,
Sat 05:52:47 PM    Arrival (LAS) @ Saturday 02:52:47 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sat 05:58:00 PM    Gate Arrival (LAS) @ Saturday 02:58:00 PM PDT,,,Airline
