Sat 05:10:34 PM,36.0736,-114.9148, 270,222,255,"5,200"
Sat 05:11:04 PM,36.0737,-114.9525, 270,209,241,"4,650"
Sat 05:11:34 PM,36.0737,-114.9870, 270,190,219,"4,100"
Sat 05:12:04 PM,36.0737,-115.0181, 270,176,203,"3,550"
Sat 05:12:34 PM,36.0737,-115.0457, 270,152,175,"3,150"
Sat 05:12:54 PM,36.0737,-115.0637, 270,146,168,"2,900"
Sat 05:13:10 PM,36.0737,-115.0761, 270,146,168,"2,700"
Sat 05:13:26 PM,36.0737,-115.0901, 270,145,167,"2,475"
Sat 05:13:42 PM,36.0737,-115.1024, 269,144,166,"2,275"
Sat 05:13:58 PM,36.0737,-115.1160, 270,144,166,"2,075"
Sat 05:14:14 PM,36.0737,-115.1301, 270,144,166,"1,875"
Sat 05:14:30 PM,36.0737,-115.1406, 270,106,122,"1,850"
,,,
Sat 05:15:04 PM    Arrival (LAS) @ Saturday 02:15:04 PM PST,,,Airline
Taxi Time: 6 minutes,,,
Sat 05:22:00 PM    Gate Arrival (LAS) @ Saturday 02:22:00 PM PST,,,Airline
