Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 01:45:54 PM    Departure (PHX) @ Wednesday 10:45:54 AM MST,,,FlightAware ADS-B (KPHX)
Wed 02:24:14 PM,36.0376,-114.6554, 303,259,298,"8,375"
Wed 02:24:44 PM,36.0555,-114.6920, 301,241,277,"8,075"
Wed 02:25:03 PM,36.0667,-114.7146, 300,237,273,"7,875"
Wed 02:25:20 PM,36.0728,-114.7377, 276,238,274,"7,625"
Wed 02:25:50 PM,36.0732,-114.7785, 271,236,272,"7,100"
Wed 02:26:20 PM,36.0733,-114.8162, 271,235,270,"6,550"
Wed 02:26:50 PM,36.0735,-114.8590, 271,231,266,"5,925"
Wed 02:27:20 PM,36.0736,-114.8970, 270,218,251,"5,375"
Wed 02:27:50 PM,36.0736,-114.9331, 270,215,247,"4,825"
Wed 02:28:20 PM,36.0737,-114.9692, 269,209,241,"4,300"
Wed 02:28:50 PM,36.0737,-115.0042, 269,192,221,"3,750"
Wed 02:29:20 PM,36.0737,-115.0352, 270,175,201,"3,275"
,,,
Wed 02:29:50 PM,36.0737,-115.0641, 270,162,186,"2,825"
,,,
Wed 02:30:05 PM,36.0737,-115.0768, 270,162,186,"2,625"
Wed 02:30:21 PM,36.0737,-115.0915, 270,164,189,"2,425"
Wed 02:30:37 PM,36.0737,-115.1084, 270,160,184,"2,150"
Wed 02:30:53 PM,36.0737,-115.1210, 270,164,189,"1,950"
,,,
Wed 02:31:00 PM    Arrival (LAS) @ Wednesday 11:31:00 AM PDT,,,Airline
,,,
Wed 02:31:09 PM,36.0737,-115.1365, 270,156,180,"1,825"
,,,
Taxi Time: 6 minutes,,,
Wed 02:37:00 PM    Gate Arrival (LAS) @ Wednesday 11:37:00 AM PDT,,,Airline
