Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 02:19:00 PM    Left Gate (PHX) @ Tuesday 11:19:00 AM MST,,,Airline
,,,
Taxi Time: 19 minutes,,,
Tue 02:38:26 PM    Departure (PHX) @ Tuesday 11:38:26 AM MST,,,FlightAware ADS-B (KFFZ)
Tue 03:29:23 PM,35.9735,-115.1388, 193,201,231,"6,650"
Tue 03:29:39 PM,35.9594,-115.1428, 193,197,227,"6,650"
Tue 03:29:55 PM,35.9452,-115.1468, 193,197,227,"6,650"
Tue 03:30:11 PM,35.9302,-115.1510, 192,201,231,"6,650"
Tue 03:30:27 PM,35.9170,-115.1545, 192,200,230,"6,650"
Tue 03:30:57 PM,35.8894,-115.1618, 192,198,228,"6,650"
Tue 03:31:14 PM,35.8754,-115.1708, 225,201,231,"6,650"
Tue 03:31:32 PM,35.8642,-115.1865, 231,199,229,"6,650"
Tue 03:31:49 PM,35.8586,-115.2023, 264,197,227,"6,650"
Tue 03:32:13 PM,35.8635,-115.2290, 288,190,219,"6,650"
Tue 03:32:29 PM,35.8680,-115.2453, 294,187,215,"6,675"
Tue 03:32:47 PM,35.8785,-115.2573, 337,180,207,"6,650"
Tue 03:33:06 PM,35.8935,-115.2615, 350,172,198,"6,600"
Tue 03:33:23 PM,35.9069,-115.2624, 13,167,192,"6,050"
Tue 03:33:53 PM,35.9290,-115.2501, 26,174,200,"5,175"
Tue 03:34:23 PM,35.9514,-115.2373, 24,178,205,"4,475"
Tue 03:34:53 PM,35.9745,-115.2245, 24,180,207,"4,025"
Tue 03:35:09 PM,35.9856,-115.2183, 25,168,193,"3,750"
Tue 03:35:25 PM,35.9956,-115.2125, 25,151,174,"3,550"
Tue 03:35:41 PM,36.0058,-115.2067, 25,137,158,"3,300"
Tue 03:35:57 PM,36.0148,-115.2014, 26,139,160,"3,150"
,,,
Tue 03:36:07 PM,36.0210,-115.1978, 25,141,162,"3,050"
,,,
Tue 03:36:13 PM,36.0243,-115.1959, 25,140,161,"2,950"
Tue 03:36:29 PM,36.0335,-115.1907, 24,138,159,"2,750"
Tue 03:36:45 PM,36.0433,-115.1851, 25,137,158,"2,550"
Tue 03:37:01 PM,36.0526,-115.1797, 25,135,155,"2,350"
Tue 03:37:17 PM,36.0615,-115.1747, 24,133,153,"2,175"
Tue 03:37:33 PM,36.0708,-115.1694, 25,137,158,"2,000"
Tue 03:37:49 PM,36.0799,-115.1643, 25,139,160,"1,775"
,,,
Tue 03:38:21 PM    Arrival (LAS) @ Tuesday 12:38:21 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Tue 03:44:00 PM    Gate Arrival (LAS) @ Tuesday 12:44:00 PM PDT,,,Airline
