Wed 02:45:28 PM,34.9188,-113.2809, 314,434,499,"28,000"
Wed 02:45:58 PM,34.9601,-113.3333, 314,435,501,"28,000"
Wed 02:46:28 PM,35.0029,-113.3845, 320,436,502,"28,000"
Wed 02:47:04 PM,35.0589,-113.4408, 320,437,503,"28,000"
Wed 02:47:35 PM,35.1070,-113.4892, 321,438,504,"28,000"
Wed 02:48:06 PM,35.1576,-113.5401, 320,438,504,"28,000"
Wed 02:48:38 PM,35.2058,-113.5890, 320,424,488,"27,875"
Wed 02:49:08 PM,35.2510,-113.6349, 320,412,474,"27,025"
Wed 02:49:38 PM,35.2947,-113.6793, 320,407,468,"26,050"
Wed 02:50:08 PM,35.3375,-113.7226, 320,399,459,"25,825"
Wed 02:50:38 PM,35.3807,-113.7665, 320,401,461,"25,375"
Wed 02:51:10 PM,35.4259,-113.8123, 320,399,459,"24,500"
Wed 02:51:40 PM,35.4682,-113.8553, 320,392,451,"23,525"
Wed 02:52:11 PM,35.5106,-113.8987, 320,386,444,"22,500"
Wed 02:52:41 PM,35.5508,-113.9398, 320,379,436,"21,500"
Wed 02:53:11 PM,35.5910,-113.9811, 320,375,432,"20,525"
Wed 02:53:42 PM,35.6325,-114.0237, 320,368,423,"19,525"
Wed 02:54:12 PM,35.6710,-114.0629, 320,361,415,"18,650"
Wed 02:54:42 PM,35.7086,-114.1017, 320,353,406,"17,800"
Wed 02:55:15 PM,35.7482,-114.1436, 316,336,387,"17,225"
Wed 02:55:31 PM,35.7639,-114.1670, 304,326,375,"16,950"
Wed 02:56:01 PM,35.7859,-114.2149, 299,323,372,"16,125"
Wed 02:56:31 PM,35.8083,-114.2651, 299,320,368,"15,275"
Wed 02:57:01 PM,35.8291,-114.3125, 298,317,365,"14,475"
Wed 02:57:45 PM,35.8655,-114.3774, 308,314,361,"13,300"
Wed 02:58:18 PM,35.8946,-114.4238, 307,310,357,"12,425"
Wed 02:58:48 PM,35.9200,-114.4652, 307,307,353,"11,650"
Wed 02:59:19 PM,35.9470,-114.5083, 308,304,350,"10,825"
Wed 02:59:49 PM,35.9724,-114.5487, 307,302,348,"10,050"
Wed 03:00:19 PM,35.9980,-114.5900, 308,290,334,"9,400"
Wed 03:00:49 PM,36.0200,-114.6261, 306,270,311,"8,950"
Wed 03:01:11 PM,36.0367,-114.6540, 305,256,295,"8,625"
Wed 03:01:32 PM,36.0500,-114.6806, 302,249,287,"8,175"
Wed 03:02:01 PM,36.0679,-114.7168, 298,244,281,"7,725"
Wed 03:02:20 PM,36.0731,-114.7395, 275,237,273,"7,675"
Wed 03:02:46 PM,36.0736,-114.7738, 270,241,277,"7,150"
Wed 03:03:16 PM,36.0735,-114.8147, 270,238,274,"6,925"
Wed 03:03:46 PM,36.0734,-114.8578, 270,249,287,"6,000"
Wed 03:04:16 PM,36.0736,-114.9000, 270,236,272,"5,475"
Wed 03:04:46 PM,36.0736,-114.9383, 270,225,259,"4,800"
Wed 03:05:16 PM,36.0738,-114.9756, 270,210,242,"4,225"
Wed 03:05:46 PM,36.0737,-115.0101, 270,192,221,"3,675"
Wed 03:06:16 PM,36.0737,-115.0408, 270,172,198,"3,200"
,,,
Wed 03:06:39 PM,36.0737,-115.0632, 269,163,188,"2,850"
,,,
Wed 03:06:55 PM,36.0737,-115.0776, 271,162,186,"2,650"
Wed 03:07:11 PM,36.0737,-115.0925, 270,165,190,"2,400"
Wed 03:07:27 PM,36.0737,-115.1081, 270,162,186,"2,175"
Wed 03:07:43 PM,36.0737,-115.1223, 270,164,189,"1,950"
Wed 03:07:59 PM,36.0737,-115.1368, 270,155,178,"1,825"
,,,
Wed 03:08:31 PM    Arrival (LAS) @ Wednesday 12:08:31 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Wed 03:13:00 PM    Gate Arrival (LAS) @ Wednesday 12:13:00 PM PDT,,,Airline
