Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:58:06 PM    Departure (PHX) @ Sunday 08:58:06 PM MST,,,FlightAware ADS-B (KDVT)
Mon 12:11:59 AM,34.4336,-112.7437, 320,466,536,"28,000"
Mon 12:12:29 AM,34.4830,-112.7939, 320,463,533,"28,000"
Mon 12:13:03 AM,34.5379,-112.8500, 320,465,535,"28,000"
Mon 12:13:33 AM,34.5892,-112.9026, 320,470,541,"28,000"
Mon 12:14:04 AM,34.6386,-112.9530, 320,466,536,"28,000"
Mon 12:14:36 AM,34.6918,-113.0071, 320,455,524,"28,000"
Mon 12:15:06 AM,34.7402,-113.0569, 320,445,512,"28,000"
Mon 12:15:31 AM,34.7788,-113.0970, 318,445,512,"28,000"
Mon 12:16:12 AM,34.8350,-113.1690, 313,442,509,"28,000"
Mon 12:16:42 AM,34.8786,-113.2257, 313,440,506,"28,000"
Mon 12:17:12 AM,34.9193,-113.2786, 313,446,513,"28,000"
Mon 12:17:42 AM,34.9626,-113.3350, 313,444,511,"28,000"
Mon 12:18:06 AM,34.9956,-113.3764, 317,448,516,"28,000"
Mon 12:18:36 AM,35.0434,-113.4247, 321,453,521,"27,975"
Mon 12:19:06 AM,35.0909,-113.4726, 320,447,514,"27,500"
Mon 12:19:36 AM,35.1405,-113.5226, 320,440,506,"27,025"
Mon 12:20:06 AM,35.1861,-113.5688, 320,437,503,"26,550"
Mon 12:20:36 AM,35.2345,-113.6180, 320,447,514,"26,050"
Mon 12:21:06 AM,35.2806,-113.6648, 320,440,506,"25,550"
Mon 12:21:37 AM,35.3281,-113.7129, 320,436,502,"25,075"
Mon 12:22:07 AM,35.3745,-113.7601, 320,431,496,"24,175"
Mon 12:22:37 AM,35.4215,-113.8076, 320,423,487,"23,100"
Mon 12:23:07 AM,35.4652,-113.8520, 320,415,478,"22,075"
Mon 12:23:37 AM,35.5101,-113.8981, 320,414,476,"21,050"
Mon 12:24:07 AM,35.5547,-113.9439, 320,409,471,"20,000"
Mon 12:24:37 AM,35.5978,-113.9880, 320,399,459,"19,000"
Mon 12:25:07 AM,35.6388,-114.0298, 320,383,441,"18,050"
Mon 12:25:37 AM,35.6782,-114.0703, 320,364,419,"17,300"
Mon 12:26:07 AM,35.7156,-114.1088, 320,342,394,"16,775"
Mon 12:26:37 AM,35.7504,-114.1446, 317,319,367,"16,050"
Mon 12:27:01 AM,35.7698,-114.1784, 299,312,359,"15,325"
Mon 12:27:32 AM,35.7921,-114.2294, 298,307,353,"14,400"
Mon 12:28:02 AM,35.8109,-114.2721, 298,303,349,"13,575"
Mon 12:28:32 AM,35.8309,-114.3174, 299,299,344,"12,775"
Mon 12:29:14 AM,35.8654,-114.3774, 308,287,330,"11,850"
Mon 12:29:44 AM,35.8888,-114.4146, 308,266,306,"11,525"
Mon 12:30:14 AM,35.9104,-114.4495, 307,248,285,"11,250"
Mon 12:30:44 AM,35.9306,-114.4821, 307,239,275,"10,825"
Mon 12:31:14 AM,35.9501,-114.5135, 308,236,272,"10,250"
Mon 12:31:33 AM,35.9637,-114.5352, 307,240,276,"9,975"
Mon 12:31:51 AM,35.9763,-114.5528, 323,240,276,"9,650"
Mon 12:32:09 AM,35.9926,-114.5630, 337,236,272,"9,350"
Mon 12:32:39 AM,36.0252,-114.5801, 337,237,273,"8,625"
Mon 12:32:55 AM,36.0387,-114.5893, 317,236,272,"8,300"
Mon 12:33:20 AM,36.0495,-114.6196, 283,238,274,"8,175"
Mon 12:33:50 AM,36.0577,-114.6598, 285,236,272,"8,175"
Mon 12:34:20 AM,36.0662,-114.6979, 286,236,272,"8,175"
Mon 12:34:50 AM,36.0725,-114.7377, 277,235,270,"8,125"
Mon 12:35:06 AM,36.0739,-114.7608, 271,229,264,"7,900"
Mon 12:35:32 AM,36.0739,-114.7938, 269,231,266,"7,275"
Mon 12:36:02 AM,36.0733,-114.8345, 270,234,269,"6,900"
Mon 12:36:32 AM,36.0734,-114.8743, 270,229,264,"6,325"
Mon 12:37:02 AM,36.0736,-114.9118, 270,217,250,"5,675"
Mon 12:37:32 AM,36.0736,-114.9470, 270,200,230,"5,100"
Mon 12:38:02 AM,36.0737,-114.9786, 270,180,207,"4,575"
Mon 12:38:32 AM,36.0737,-115.0107, 271,177,204,"4,050"
Mon 12:39:02 AM,36.0737,-115.0406, 270,163,188,"3,600"
,,,
Mon 12:39:30 AM,36.0737,-115.0636, 270,144,166,"3,119"
,,,
Mon 12:39:45 AM,36.0737,-115.0761, 270,141,162,"3,050"
Mon 12:40:01 AM,36.0737,-115.0883, 270,140,161,"2,850"
Mon 12:40:17 AM,36.0737,-115.1024, 270,139,160,"2,625"
Mon 12:40:33 AM,36.0737,-115.1148, 270,139,160,"2,425"
Mon 12:40:49 AM,36.0737,-115.1276, 270,141,162,"2,225"
,,,
Mon 12:41:21 AM    Arrival (LAS) @ Sunday 09:41:21 PM PDT,,,FlightAware
,,,
Taxi Time: 11 minutes,,,
Mon 12:53:00 AM    Gate Arrival (LAS) @ Sunday 09:53:00 PM PDT,,,Airline
