Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 02:14:54 PM    Departure (PHX) @ Thursday 12:14:54 PM MST,,,FlightAware ADS-B (KPHX)
Thu 02:47:57 PM,35.9218,-114.4680, 307,293,337,"12,175"
Thu 02:48:27 PM,35.9474,-114.5090, 308,291,335,"11,350"
Thu 02:48:57 PM,35.9725,-114.5492, 307,288,331,"10,550"
Thu 02:49:27 PM,35.9963,-114.5877, 307,276,318,"10,025"
Thu 02:49:57 PM,36.0198,-114.6260, 307,273,314,"9,275"
Thu 02:50:20 PM,36.0373,-114.6546, 304,271,312,"8,725"
Thu 02:50:39 PM,36.0488,-114.6780, 301,263,303,"8,525"
Thu 02:51:09 PM,36.0671,-114.7148, 299,248,285,"8,175"
Thu 02:51:26 PM,36.0729,-114.7380, 275,239,275,"8,075"
Thu 02:51:55 PM,36.0735,-114.7752, 271,232,267,"8,100"
Thu 02:52:17 PM,36.0735,-114.8046, 270,233,268,"7,775"
Thu 02:52:37 PM,36.0734,-114.8313, 270,228,262,"7,450"
Thu 02:52:57 PM,36.0736,-114.8577, 272,228,262,"6,975"
Thu 02:53:27 PM,36.0737,-114.8973, 270,226,260,"6,175"
Thu 02:53:57 PM,36.0737,-114.9349, 271,226,260,"5,350"
Thu 02:54:26 PM,36.0737,-114.9743, 270,221,254,"4,600"
Thu 02:54:54 PM,36.0737,-115.0066, 270,208,239,"4,050"
Thu 02:55:24 PM,36.0737,-115.0421, 270,200,230,"3,525"
,,,
Thu 02:55:43 PM,36.0737,-115.0633, 269,189,217,"3,175"
,,,
Thu 02:55:59 PM,36.0737,-115.0796, 271,173,199,"2,925"
Thu 02:56:15 PM,36.0737,-115.0956, 269,162,186,"2,675"
Thu 02:56:31 PM,36.0737,-115.1088, 270,159,183,"2,425"
Thu 02:56:47 PM,36.0737,-115.1233, 270,158,182,"2,250"
Thu 02:57:03 PM,36.0737,-115.1373, 270,146,168,"2,150"
,,,
Thu 02:57:36 PM    Arrival (LAS) @ Thursday 11:57:36 AM PST,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Thu 03:05:00 PM    Gate Arrival (LAS) @ Thursday 12:05:00 PM PST,,,Airline
