Sun 06:20:17 PM,35.6153,-114.0061, 320,357,411,"20,050"
Sun 06:20:48 PM,35.6549,-114.0467, 320,360,414,"19,075"
Sun 06:21:18 PM,35.6933,-114.0861, 320,358,412,"18,125"
Sun 06:21:48 PM,35.7324,-114.1260, 320,352,405,"17,300"
Sun 06:22:12 PM,35.7577,-114.1565, 306,329,379,"16,875"
Sun 06:22:29 PM,35.7729,-114.1860, 298,319,367,"16,575"
Sun 06:23:00 PM,35.7934,-114.2324, 298,310,357,"15,950"
Sun 06:23:30 PM,35.8140,-114.2791, 299,307,353,"15,200"
Sun 06:24:00 PM,35.8350,-114.3261, 300,305,351,"14,400"
Sun 06:24:16 PM,35.8465,-114.3470, 308,307,353,"14,025"
Sun 06:24:46 PM,35.8724,-114.3882, 307,303,349,"13,275"
Sun 06:25:16 PM,35.8981,-114.4296, 307,300,345,"12,525"
Sun 06:25:46 PM,35.9237,-114.4706, 308,297,342,"11,775"
Sun 06:26:16 PM,35.9488,-114.5109, 307,297,342,"11,025"
Sun 06:26:46 PM,35.9729,-114.5502, 307,292,336,"10,325"
Sun 06:27:16 PM,35.9975,-114.5903, 307,290,334,"9,600"
Sun 06:27:46 PM,36.0225,-114.6304, 307,288,331,"8,900"
Sun 06:28:06 PM,36.0384,-114.6568, 303,276,318,"8,700"
Sun 06:28:32 PM,36.0551,-114.6906, 301,260,299,"8,500"
Sun 06:28:53 PM,36.0677,-114.7165, 298,245,282,"8,350"
Sun 06:29:13 PM,36.0732,-114.7435, 271,236,272,"7,925"
Sun 06:29:37 PM,36.0733,-114.7728, 271,227,261,"7,575"
Sun 06:30:07 PM,36.0734,-114.8120, 270,226,260,"7,050"
Sun 06:30:37 PM,36.0735,-114.8525, 270,227,261,"6,450"
Sun 06:31:07 PM,36.0736,-114.8890, 270,218,251,"5,950"
Sun 06:31:37 PM,36.0737,-114.9241, 270,197,227,"5,400"
Sun 06:32:07 PM,36.0736,-114.9582, 270,186,214,"4,900"
Sun 06:32:37 PM,36.0737,-114.9885, 270,182,209,"4,425"
Sun 06:33:07 PM,36.0737,-115.0192, 269,172,198,"3,975"
Sun 06:33:37 PM,36.0737,-115.0491, 269,170,196,"3,500"
,,,
Sun 06:33:53 PM,36.0737,-115.0636, 270,160,184,"3,250"
,,,
Sun 06:34:09 PM,36.0737,-115.0777, 270,158,182,"3,050"
Sun 06:34:25 PM,36.0737,-115.0936, 270,158,182,"2,850"
Sun 06:34:41 PM,36.0737,-115.1065, 270,153,176,"2,600"
Sun 06:34:57 PM,36.0737,-115.1207, 270,156,180,"2,375"
Sun 06:35:13 PM,36.0737,-115.1361, 270,144,166,"2,225"
,,,
Sun 06:35:45 PM    Arrival (LAS) @ Sunday 03:35:45 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sun 06:41:00 PM    Gate Arrival (LAS) @ Sunday 03:41:00 PM PDT,,,Airline
