Wed 11:46:00 PM,34.9151,-113.2750, 314,389,448,"26,000"
Wed 11:46:30 PM,34.9532,-113.3236, 314,391,450,"26,000"
Wed 11:47:00 PM,34.9894,-113.3689, 316,391,450,"26,000"
Wed 11:47:31 PM,35.0323,-113.4133, 321,394,453,"26,000"
Wed 11:48:02 PM,35.0757,-113.4571, 320,395,455,"26,000"
Wed 11:48:33 PM,35.1187,-113.5005, 320,394,453,"25,775"
Wed 11:49:04 PM,35.1648,-113.5469, 321,394,453,"25,250"
Wed 11:49:35 PM,35.2065,-113.5891, 320,386,444,"24,725"
Wed 11:50:07 PM,35.2496,-113.6327, 320,366,421,"24,175"
Wed 11:50:37 PM,35.2873,-113.6709, 320,358,412,"24,000"
Wed 11:51:07 PM,35.3272,-113.7115, 320,367,422,"23,825"
Wed 11:51:37 PM,35.3654,-113.7502, 320,357,411,"23,300"
Wed 11:52:07 PM,35.4038,-113.7894, 320,352,405,"22,800"
Wed 11:52:37 PM,35.4411,-113.8273, 320,349,402,"22,325"
Wed 11:53:07 PM,35.4758,-113.8627, 320,342,394,"21,825"
Wed 11:53:37 PM,35.5140,-113.9019, 320,345,397,"21,325"
Wed 11:54:07 PM,35.5498,-113.9383, 320,342,394,"20,825"
Wed 11:54:37 PM,35.5853,-113.9746, 320,339,390,"20,350"
Wed 11:55:08 PM,35.6225,-114.0128, 320,337,388,"19,900"
Wed 11:55:39 PM,35.6598,-114.0510, 320,332,382,"19,375"
Wed 11:56:09 PM,35.6951,-114.0872, 320,327,376,"18,925"
Wed 11:56:39 PM,35.7301,-114.1233, 320,327,376,"18,400"
Wed 11:56:55 PM,35.7493,-114.1434, 319,324,373,"17,950"
Wed 11:57:18 PM,35.7684,-114.1757, 298,312,359,"17,325"
Wed 11:57:48 PM,35.7889,-114.2219, 299,305,351,"16,550"
Wed 11:58:18 PM,35.8090,-114.2668, 299,299,344,"15,800"
Wed 11:58:48 PM,35.8291,-114.3123, 298,294,338,"15,025"
Wed 11:59:08 PM,35.8423,-114.3397, 304,293,337,"14,550"
Wed 11:59:38 PM,35.8667,-114.3784, 308,291,335,"13,825"
Thu 12:00:08 AM,35.8926,-114.4202, 307,290,334,"12,975"
Thu 12:00:38 AM,35.9160,-114.4577, 308,288,331,"12,225"
Thu 12:01:08 AM,35.9405,-114.4969, 308,287,330,"11,450"
Thu 12:01:38 AM,35.9649,-114.5361, 307,286,329,"10,650"
Thu 12:02:08 AM,35.9878,-114.5731, 307,281,323,"10,025"
Thu 12:02:38 AM,36.0112,-114.6114, 307,263,303,"9,700"
Thu 12:03:08 AM,36.0326,-114.6464, 307,252,290,"9,150"
Thu 12:03:35 AM,36.0492,-114.6778, 301,244,281,"8,600"
Thu 12:04:04 AM,36.0663,-114.7131, 297,237,273,"8,075"
Thu 12:04:22 AM,36.0717,-114.7346, 280,237,273,"8,025"
Thu 12:04:42 AM,36.0731,-114.7617, 271,239,275,"7,775"
Thu 12:05:12 AM,36.0735,-114.8023, 270,238,274,"7,250"
Thu 12:05:42 AM,36.0735,-114.8436, 270,234,269,"6,550"
Thu 12:06:12 AM,36.0736,-114.8829, 270,219,252,"5,875"
Thu 12:06:42 AM,36.0736,-114.9174, 270,195,224,"5,350"
Thu 12:07:12 AM,36.0736,-114.9502, 270,185,213,"4,825"
Thu 12:07:42 AM,36.0737,-114.9817, 270,183,211,"4,300"
Thu 12:08:12 AM,36.0737,-115.0119, 270,173,199,"3,850"
Thu 12:08:42 AM,36.0737,-115.0394, 270,153,176,"3,425"
,,,
Thu 12:09:10 AM,36.0737,-115.0633, 270,147,169,"3,075"
,,,
Thu 12:09:26 AM,36.0737,-115.0760, 270,144,166,"2,875"
Thu 12:09:42 AM,36.0737,-115.0896, 270,144,166,"2,675"
Thu 12:09:58 AM,36.0737,-115.1027, 270,143,165,"2,475"
Thu 12:10:14 AM,36.0737,-115.1171, 270,146,168,"2,275"
Thu 12:10:30 AM,36.0737,-115.1295, 270,151,174,"2,075"
Thu 12:10:46 AM,36.0736,-115.1424, 270,103,119,"2,100"
,,,
Thu 12:11:02 AM    Arrival (LAS) @ Wednesday 09:11:02 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Thu 12:16:00 AM    Gate Arrival (LAS) @ Wednesday 09:16:00 PM PDT,,,Airline
