Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 06:44:00 PM    Left Gate (PHX) @ Friday 03:44:00 PM MST,,,Airline
,,,
Taxi Time: 22 minutes,,,
Fri 07:06:41 PM    Departure (PHX) @ Friday 04:06:41 PM MST,,,FlightAware ADS-B (KFFZ)
Fri 07:53:13 PM,36.0737,-115.0524, 270,152,175,"3,350"
,,,
Fri 07:53:26 PM,36.0737,-115.0635, 269,151,174,"3,200"
,,,
Fri 07:53:29 PM,36.0737,-115.0658, 269,156,180,"3,175"
Fri 07:53:45 PM,36.0735,-115.0802, 269,157,181,"2,950"
Fri 07:54:01 PM,36.0737,-115.0953, 271,156,180,"2,700"
Fri 07:54:17 PM,36.0737,-115.1095, 269,155,178,"2,475"
Fri 07:54:33 PM,36.0737,-115.1241, 269,163,188,"2,275"
Fri 07:54:50 PM,36.0737,-115.1387, 270,138,159,"2,175"
,,,
Fri 07:55:22 PM    Arrival (LAS) @ Friday 04:55:22 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 08:00:00 PM    Gate Arrival (LAS) @ Friday 05:00:00 PM PDT,,,Airline
