Thu 12:52:43 PM,35.1972,-113.5806, 320,381,438,"26,300"
Thu 12:53:15 PM,35.2404,-113.6243, 320,378,435,"25,775"
Thu 12:53:45 PM,35.2803,-113.6644, 320,373,429,"25,250"
Thu 12:54:15 PM,35.3194,-113.7040, 320,370,426,"24,775"
Thu 12:54:46 PM,35.3592,-113.7447, 320,373,429,"24,275"
Thu 12:55:16 PM,35.4015,-113.7877, 320,374,430,"23,750"
Thu 12:55:46 PM,35.4402,-113.8271, 320,369,425,"23,250"
Thu 12:56:16 PM,35.4799,-113.8676, 320,368,423,"22,725"
Thu 12:56:46 PM,35.5188,-113.9072, 320,366,421,"22,225"
Thu 12:57:16 PM,35.5579,-113.9472, 320,359,413,"21,700"
Thu 12:57:47 PM,35.5970,-113.9874, 320,358,412,"21,200"
Thu 12:58:17 PM,35.6345,-114.0259, 320,353,406,"20,525"
Thu 12:58:48 PM,35.6720,-114.0640, 320,331,381,"20,125"
Thu 12:59:18 PM,35.7063,-114.0992, 320,316,364,"19,600"
Thu 12:59:49 PM,35.7391,-114.1330, 320,309,356,"18,900"
Thu 01:00:08 PM,35.7589,-114.1581, 309,296,341,"18,375"
Thu 01:00:26 PM,35.7714,-114.1828, 298,287,330,"17,850"
Thu 01:00:56 PM,35.7902,-114.2251, 299,286,329,"17,025"
Thu 01:01:26 PM,35.8090,-114.2675, 299,282,325,"16,225"
Thu 01:01:56 PM,35.8278,-114.3098, 299,280,322,"15,400"
Thu 01:02:22 PM,35.8455,-114.3453, 307,283,326,"14,750"
Thu 01:02:52 PM,35.8686,-114.3821, 308,265,305,"14,475"
Thu 01:03:10 PM,35.8821,-114.4023, 319,263,303,"14,375"
Thu 01:03:26 PM,35.9008,-114.4129, 346,273,314,"14,275"
Thu 01:03:47 PM,35.9294,-114.4097, 10,278,320,"14,025"
Thu 01:04:17 PM,35.9658,-114.4015, 10,275,316,"13,475"
Thu 01:04:47 PM,36.0044,-114.3932, 10,267,307,"12,975"
Thu 01:05:05 PM,36.0244,-114.3891, 8,260,299,"12,675"
Thu 01:05:21 PM,36.0426,-114.3917, 339,242,278,"12,250"
Thu 01:05:38 PM,36.0565,-114.4071, 305,226,260,"11,750"
Thu 01:05:58 PM,36.0637,-114.4309, 278,218,251,"11,250"
Thu 01:06:35 PM,36.0652,-114.4743, 273,214,246,"10,375"
Thu 01:06:51 PM,36.0661,-114.4947, 273,216,249,"9,975"
Thu 01:07:21 PM,36.0674,-114.5305, 274,214,246,"9,525"
Thu 01:07:49 PM,36.0722,-114.5642, 280,208,239,"9,225"
Thu 01:08:06 PM,36.0739,-114.5853, 272,203,234,"9,000"
Thu 01:08:25 PM,36.0736,-114.6070, 267,198,228,"8,675"
Thu 01:08:55 PM,36.0727,-114.6395, 269,201,231,"8,050"
Thu 01:09:26 PM,36.0730,-114.6743, 271,198,228,"8,000"
Thu 01:09:56 PM,36.0731,-114.7090, 269,205,236,"8,000"
Thu 01:10:24 PM,36.0732,-114.7420, 270,204,235,"8,000"
Thu 01:10:54 PM,36.0735,-114.7766, 270,207,238,"7,650"
Thu 01:11:24 PM,36.0734,-114.8131, 270,212,244,"6,925"
Thu 01:11:54 PM,36.0735,-114.8488, 271,213,245,"6,550"
Thu 01:12:24 PM,36.0736,-114.8850, 270,212,244,"5,800"
Thu 01:12:54 PM,36.0736,-114.9204, 271,204,235,"5,300"
Thu 01:13:16 PM,36.0735,-114.9462, 268,204,235,"4,900"
Thu 01:13:36 PM,36.0737,-114.9704, 270,204,235,"4,500"
Thu 01:14:06 PM,36.0737,-115.0048, 269,195,224,"3,950"
Thu 01:14:33 PM,36.0737,-115.0334, 271,178,205,"3,525"
Thu 01:14:54 PM,36.0737,-115.0544, 271,170,196,"3,200"
,,,
Thu 01:15:04 PM,36.0737,-115.0636, 269,162,186,"3,050"
,,,
Thu 01:15:10 PM,36.0736,-115.0692, 270,162,186,"2,975"
Thu 01:15:26 PM,36.0737,-115.0827, 270,154,177,"2,750"
Thu 01:15:42 PM,36.0737,-115.0982, 270,159,183,"2,500"
Thu 01:15:58 PM,36.0737,-115.1135, 270,156,180,"2,275"
Thu 01:16:14 PM,36.0737,-115.1268, 270,159,183,"2,075"
Thu 01:16:30 PM,36.0737,-115.1399, 270,126,145,"2,025"
,,,
Thu 01:17:02 PM    Arrival (LAS) @ Thursday 10:17:02 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Thu 01:22:00 PM    Gate Arrival (LAS) @ Thursday 10:22:00 AM PDT,,,Airline
